row,dataset_row,base_value,prediction,ClsNmCtnWeb,MtdNmCtnSend,MtdNmCtnExecut,MtdModFINAL,ClsNmCtnInput,ClsNmEndsReq,ClsNmCtnRedirect,ParamDfSiMtdRun,ParamTypCtnSql,ParamDfSiMtdDump,ParamDfSiMtdStream,MtdWritInvkd,MtdSetInvkd,MtdNmCtnHandl,ParamDfSiMtdLog,MtdModPRIVATE,ClsNmCtnManager,RtnTypResultSet,MtdExecutInvkd,ClsFINAL,ParamDfSiMtdPrint,MtdUpdatInvkd,ClsWebInvkd,MtdNmCtnLog,ParamTypCtnDb,ParamDfSiMtdExecut,MtdRunInvkd,ParamTypCtnStr,ParamDfSiMtdUpdat,MtdReplacInvkd,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,ClsLogInvkd,MtdParsInvkd,ParamTypCtnWeb,ParamDfSiMtdHandl,MtdModPUBLIC,ParamTypCtn.io.,ClsNmEndsRender,MtdNmCtnWrit,InnerCls,MtdLogInvkd,MtdNmCtnPrint,MtdPutInvkd,ClsDbInvkd,ParamTypCtnStringbuilder,ParamDfSiMtdWrit,ClsNmCtnResponse,ClsNmCtnJdbc,MtdNmStrtSet,ClsSTATIC,MtdNmCtnUpdat,MtdNmCtnRedirect,ParamDfSiMtdSet,MtdNmCtnStream,ParamDfSiMtdPut,Implicit method,Cls.io.Invkd,Cls.net.Invkd,ClsNmCtn.io.,MtdHandlInvkd,ClsNmCtnHtml,MtdNmStrtOn,ClsAnonymous,ParamTypCtnChar[],MtdNmCtnReplac,MtdPrintInvkd,ClsNmCtnNet,MtdConstructor,ParamDfSiMtdSend,MtdSendInvkd,MtdNmCtnRun,ParamTypCtnCharsequence,ParamTypCtnByte[],MtdLoneGetterOrSetter,ParamDfSiMtdPars,MtdCtnParams,MtdNmCtnDump,MtdDumpInvkd,ClsNmCtnSql,ClsPUBLIC,MtdNmCtnSetheader
404,7219,0.20800000000000002,-2.7755575615628914e-17,0.0,0.0,-0.0032733786259663573,0.0,0.0,0.0,0.0,-0.0010114891165523916,0.0,0.0,0.0,0.0,0.0,0.0,-0.003514199047845682,0.0,-0.00018405481020076394,0.0,-0.002182394030102757,0.0,0.0,-0.0033658155182813613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002193905414101497,0.0,-0.019840051017160625,0.0,0.0,0.0,-0.015012727922671299,0.0,0.0,0.0,-0.0006642837532967608,0.0,0.0,0.0,0.0,0.0,-0.025963530212888896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031803900213068,-0.004007951548813979,0.0,0.0,0.0,0.0,-0.0015708526293292827,0.0,0.0,-0.017323285571442717,-0.0014855748307204212,-0.09892750454416442,0.0,0.0,-0.006273126257845374,0.0,0.0
405,7428,0.20800000000000002,1.0000000000000002,0.0,0.0,-0.004074650039058904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325016466370944,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035249294370127576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176126375952729,0.0,0.0,0.0,-0.016810339246621533,0.0,0.0,0.0,-0.0011984169266394298,0.0,0.0,0.0,0.0,0.0,-0.02319864138831996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035616542516901397,-0.0021034237795813176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017372579104218598,0.0,0.2559214366121642,0.0,0.0,-0.006439275370584863,0.0,0.0
406,5217,0.20800000000000002,2.7755575615628914e-17,0.0,-0.0005417465251300405,-0.00886786651423816,0.0,0.0,0.0,0.0,-0.0023017423734880776,0.0,0.0,0.0,0.0,0.0,0.0,-0.007634512198576001,0.0009380792501617378,0.0,-0.0008091257686987715,-0.00401944605760826,0.0,0.0,-0.00796636212740305,0.0,0.0,0.0,0.0,-0.0008727443390402943,-0.00023343482453366482,0.0,0.0,0.0,0.0,-0.00019323019767250493,0.0031551082102060906,0.0,0.0,0.0,0.0,-0.0008610981243270252,0.0006736177891161296,0.0,-0.04159906727143821,0.0,0.0,0.0,-0.03489950182384184,0.0030330561756575104,0.0,0.0,-0.002842947689308459,0.0,0.0,0.0,0.0,0.0,-0.050400913574643685,0.0,0.0,0.0,-0.00017901808661579207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007354966711989757,-0.007913576788818292,0.0,0.0,0.0,-9.67560774267069e-05,-0.0026632817488556476,-0.0002561588797659178,0.0,-0.035162247115509804,-0.003057789606447934,0.017636813498431058,0.0,0.0,-0.012709140498194632,0.0,0.0
407,7816,0.20800000000000002,0.0,0.0,-0.004366932513359993,-0.007183513402185747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010217800832170506,-0.000758684747677775,-0.001765189720541599,-0.0006486919491753277,0.0,-0.0005032854369997053,0.0,0.0,0.0,-0.004137977952946702,0.0,0.0,0.0,0.0,-0.0011519095448933136,-0.0003787273441768568,0.0,0.0,-0.001976054226710277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21722256692629013,0.0,0.0,0.0,-0.02668071239678617,0.0,0.0,-0.0011849354958264789,-0.0002586425891541282,-0.0006521503679970731,0.0,0.0,0.0,0.0,-0.03185959742531168,0.0,0.0,0.0,0.0,-0.0021954379471262725,-0.0007225187384849817,0.0,-0.001533100626971631,0.0,-0.0022102904036618988,-0.0007055872005027567,-0.004517663908293063,-0.004722879960705063,0.0,0.0,0.0,-0.00296002513645527,-0.001014425867370947,0.0,0.0,-0.020296906895942074,-0.001688235532245712,-0.2883575388190046,0.0,0.0,-0.009769170692566054,0.0,0.0
408,267,0.20800000000000002,2.7755575615628914e-17,0.0,-0.0005930277776281028,-0.00860040593986672,0.0,0.0,-0.0002547813199389852,0.0,-0.0031374674590902065,0.0,0.0,0.0,0.0015578549090494497,0.0,0.0,-0.0075119682970211064,0.0,0.0,-0.0010363482836058245,-0.003947488384555989,-5.884836719862852e-05,0.0,-0.007919647494796893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002935772959905844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041428225654889135,0.0,0.0,0.0,-0.034738697579518925,0.0032407405409740973,0.0,0.0006501884196583324,-0.0026976937462812127,0.0,0.0,0.0,0.0,0.0,-0.05016089727193571,0.0,0.0,-0.0001468225921605246,-0.00031289920668079097,0.0,0.0,-5.269101955523336e-05,0.0,0.0,-0.0001312544239207148,0.0,-0.0073808776170521655,-0.007705603268638854,-0.00010586459982580117,0.0,0.0,0.0,-0.004949106782598368,0.0,-0.0006943983889799051,-0.03498234856802315,-0.0027785979147667383,0.017827439295849377,0.0,0.0,-0.012886034166907395,0.0,0.0
409,6992,0.20800000000000002,0.0,0.0,0.0,-0.0029877413771769302,-7.639176728920325e-05,0.0,-0.00047088066530401833,0.0,-0.0009706615908575225,0.0,0.0,0.0,0.0,0.0,0.0,-0.003737001291876227,0.0,0.0,-0.00035631045945443764,-0.002230006982851828,-0.0002642975609072676,0.0,-0.0032534258489304033,0.0,0.0,0.0,-0.00037521268415071415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016570472879083096,0.0,0.0,0.0,-0.020410398888688282,0.0,0.0,0.0,-0.014266808634862287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037010395299585496,0.0,-0.026245170883542304,0.0,0.0,0.0,0.0,0.0,-0.00020228132774790502,0.0,0.0,0.0,0.0,0.0,-0.004215427647011765,-0.003515196883459495,0.0,0.0,0.0,0.0,-0.0014606942569618884,0.0,0.0,-0.0173288566174922,-0.0010821536294373393,-0.09813534643593232,0.0,0.0,-0.005879925884278991,0.0,0.0
410,9083,0.20800000000000002,0.0,0.0,-0.0003713012699426539,-0.0037208522564142347,0.0,0.0,0.0,0.0,-0.0010303215721227013,-6.965850417235933e-05,0.0,0.0,0.0,0.0,0.0,-0.0035506316244063372,0.0,0.0,0.0,-0.0023727207652408286,0.0,0.0,-0.0032906280558412785,0.0,0.0,0.0,0.0,-0.0002922936861020984,0.0,-0.00010753627703331917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02014884944522709,0.0,0.0,0.0,-0.014197555437823516,0.0,0.0,0.0,-0.00019461727644635418,0.0,0.0,0.0,0.0,0.0,-0.026427203049976845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004265397006902417,-0.003624746921175797,0.0,0.0,0.0,0.0,-0.0009965830206508676,0.0,0.0,-0.017141145939509096,-0.0013699071708476093,-0.09877287227793377,0.0,0.0,-0.0060551784422308574,0.0,0.0
411,1515,0.20800000000000002,2.7755575615628914e-17,0.0,-0.0005682290545261663,-0.008724343650959978,0.0,0.0,0.0,0.0,-0.0033871210405100275,0.0,0.0,0.0,0.0,0.0,0.0,-0.00766621501513314,0.0,0.0,-0.0006199800585351541,-0.004067612905403442,-0.00015692518120246152,0.0,-0.008076239813851601,-0.00021362341523662346,0.0,0.0,0.0,-0.00043954630303260543,0.0011669554702801272,0.0,0.0,-0.0001935562555463653,-2.96087666591166e-05,0.0009197074484182076,0.0029358032443897787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04149369928248041,0.0,0.0,0.0,-0.03459249304019433,0.0028959807850338095,0.0,0.0,-0.002894523003932522,0.0,0.0,0.0,0.0,0.0,-0.05031712640906164,0.0,0.0,0.0,-0.00045361748059708407,-0.00010738072756002234,0.0011027956515674547,0.0,0.0,0.0,0.0,0.0,-0.0072135328280258,-0.007759748409998132,-0.00018696372989521383,0.0,0.0,0.0,-0.004481454858425649,0.0,0.0,-0.03496294374657602,-0.0026256065654097155,0.01769940895438627,0.0,0.0,-0.01278183129997702,-0.0007067287113454168,0.0
412,4516,0.20800000000000002,-2.7755575615628914e-17,0.0,-0.0005182349680313602,-0.0031845935087005776,0.0,0.0,0.0,0.0,-0.000910625058717871,0.0,0.0,0.0,0.0,0.0,0.0,-0.004592983537501229,0.0,0.0,0.0,-0.0032515102087428307,0.0,0.0,-0.0038372076714578763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019291915998864234,0.0,0.0,0.0,-0.015051078753097104,0.0020600057832497014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02579925075874167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004227639357939308,-0.003853722510265256,0.0,0.0,0.0,0.0,-0.0016561592678711063,0.0,0.0,-0.017701859095022303,-0.0017093601857874402,-0.09856207059728626,0.0,0.0,-0.005911794305223317,0.0,0.0
413,3604,0.20800000000000002,0.0,-0.00014679069568164312,-0.0006275957288358955,-0.008280330914543685,0.0,0.0,0.0,0.0,-0.003148207021422265,0.0,0.0,0.0,0.0,0.0,0.0,-0.00787466032666483,0.0,-0.00019768688635788705,-0.0006446310540495176,-0.003891585585085298,0.0,0.0008884914110484881,-0.008128640184234388,0.0,0.0,0.0,-0.00024034178162426098,0.0,0.0004698922196339707,0.0004037118201047038,0.0,-0.0003180381991987272,0.0,0.0005050798182526418,0.003029850444111916,0.0,0.0,0.0,0.0,-0.0002837890304822207,0.0,0.0,-0.041232493366985624,0.0,0.0,0.0011265741890307476,-0.03502187933068236,0.002851577801098939,0.0,0.0,-0.0028205182401142507,0.0,0.0,0.0,0.0,0.0,-0.050266615205383426,0.0,-0.00020922942189736493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007238454363990166,-0.007970528285951862,0.0,0.0,0.0,0.0,-0.005648295802891832,0.0,0.0,-0.035011694946548155,-0.003171276251171014,0.017759228982679898,0.0,0.0,-0.012661124062164658,0.0,0.0
414,3997,0.20800000000000002,0.0,0.0,-0.00038761177844423523,-0.00324083337051491,0.0,-0.00025326176124226406,0.0,0.0,-0.0012102480481203288,0.0,0.0,0.0,0.0,0.0,0.0,-0.003605508635512859,0.0,-0.0001089336106108364,-0.0002215487075683169,-0.002133100249820506,-0.0003406741959780029,0.0,-0.0028338641807762093,0.0,0.0,0.0,-0.00013919578509873738,-0.00041877218662902585,0.0,0.0,0.0,-0.00017496563692575502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019705758366721476,-0.00021066563174408775,0.0,0.0,-0.014016721199387846,0.0,0.0,-0.00014204908739487809,-0.000569181036626964,0.0,0.0,0.0,0.0,0.0,-0.025807813829482135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006898899765675633,-0.00028293907250915787,0.0,0.0,0.0,-0.0034712960556474858,-0.00386877240572539,0.0,0.0,0.0,-3.438635785466481e-05,-0.0012145986847773187,0.0,0.0,-0.01743278853008554,-0.0016234638167421773,-0.09764065870583663,0.0,0.0,-0.006220499095654697,0.0,0.0
415,5615,0.20800000000000002,-2.7755575615628914e-17,0.0,-0.0005593658304576857,-0.008726930530885578,0.0,0.0,0.0,0.0,-0.0032916112315450777,0.0,0.0,0.0,0.0,0.0,0.0,-0.007675186729880168,0.0,0.0,-0.0006271885574394391,-0.00369198156964871,0.0,0.0,-0.00822656929190978,0.0,0.0,0.0,0.0,-0.0006645587111198768,0.0023859640749525715,0.0,0.0,0.0,0.0,0.0,0.003081061146008499,0.0,0.0,0.0,0.0,0.0,-0.00023107777900644374,0.0,-0.04122712461687751,0.0,0.0,0.0,-0.03485134817491611,0.003044146622122217,0.0,0.0,-0.0030791346717756072,0.0,0.0,0.0,0.0,0.0,-0.0500806780350701,-0.00016534076762881304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007193601555631769,-0.008052860660363046,0.0,0.0,0.0,0.0,-0.004897504963185196,0.0,0.0,-0.03517785696631838,-0.0028925122892459426,0.01752603306682093,0.0,0.0,-0.012724771976999033,0.0,0.0
416,7752,0.20800000000000002,0.0,0.0,-0.000501517045116233,-0.004115903347690366,0.0,0.0,0.0,0.0,-0.000576193018276546,0.0,0.0,0.0,0.0,0.0,0.0,-0.004813069643158799,-0.0003554292369909999,0.0,0.0,-0.0024215410568966416,0.0,0.0,-0.0031847186953323416,0.0,0.0,0.0,0.0,-0.0004140644483249124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020547169384049616,0.0,0.0,0.0,-0.013959477316457311,0.0,0.0,0.0,-0.00023786408500390077,0.0,0.0,0.0,0.0,-0.00019960749568564886,-0.026451336264916345,0.0,0.0,0.0,0.0,-0.0001105299156214052,0.0,0.0,-0.00020933963925344435,0.0,0.0,0.0,-0.0035791125971609615,-0.003287165196942734,0.0,0.0,0.0,0.0,-0.0009736437898877313,0.0,-0.00024385921487091674,-0.01712380335870613,-0.001299369221020337,-0.09737700510341482,0.0,0.0,-0.006018280925221886,0.0,0.0
417,1248,0.20800000000000002,0.0,0.0,0.0,-0.003930624272083575,0.0,0.0,0.0,0.0,-0.0008671109293241914,0.0,0.0,0.0,-6.287397797308463e-05,0.0,0.0,-0.003927996707221494,0.0,0.0,0.0,-0.0019522584749204757,0.0,0.0,-0.0030399790612288748,0.0,0.0,0.0,0.0,-0.00037918585701413607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002705572592748375,0.0,0.0,-0.020016560742625648,0.0,0.0,0.0,-0.014403245708376746,0.0,0.0,0.0,-0.0004924465610603505,0.0,0.0,0.0,0.0,0.0,-0.026128034317709613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004069533241272728,-0.0031894604919643806,-0.00015646478757168873,0.0,0.0,0.0,-0.0014866796205552893,0.0,0.0,-0.01771448024490642,-0.0012960328789726385,-0.09878792595169766,0.0,0.0,-0.0058285489142461955,0.0,0.0
418,2157,0.20800000000000002,0.0,0.0,0.0,-0.003488705089603875,0.0,-9.256860786595976e-05,0.0,0.0,-0.0010329910934246942,-0.0004260866530719867,0.0,0.0,0.0,0.0,0.0,-0.004235966055201333,0.0,0.0,0.0,-0.0020637305674517984,0.0,-0.0005022764471865729,-0.002969181863133643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004848042940020006,0.0,0.0,0.0,-0.0003510340977205161,0.0,-0.0001441286619430763,0.0,0.0,0.0,-0.01985432420709522,0.0,0.0,0.0,-0.014050780630002058,0.0,0.0,0.0,-0.0009971223538060776,0.0,0.0,0.0,0.0,0.0,-0.025784828829118967,0.0,0.0,-0.0003835815214874953,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005230429822828256,0.0,-0.0031895485648138944,-0.003606052272386299,0.0,0.0,0.0,0.0,-0.0008766203721000885,0.0,0.0,-0.017263922690159344,-0.0016535885694496544,-0.09753249935186219,0.0,0.0,-0.00649261422483044,0.0,0.0
419,3696,0.20800000000000002,0.0,0.0,0.0,-0.0038414636989455245,0.0,0.0,0.0,0.0,-0.0011647111688433247,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039132760984907766,0.0,0.0,0.0,-0.0021427463720981406,0.0,0.0,-0.003322095102046308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000143319432321691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02001544391620026,0.0,0.0,-0.00022485033391746978,-0.014403862076740132,0.0,0.0,0.0,-0.0005127169845802054,0.0,0.0,0.0,0.0,0.0,-0.025953951288970656,0.0,0.0,-0.000334025428872529,0.0,0.0,-0.00013066231473840334,0.0,0.0,0.0,0.0,0.0,-0.004112385567627519,-0.004037812195091567,0.0,0.0,0.0,0.0,-0.0009592880956285763,0.0,0.0,-0.01663202951817993,-0.0014996063783648584,-0.09895150953496668,0.0,0.0,-0.0057042444933754766,0.0,0.0
420,2101,0.20800000000000002,1.0,0.0,0.0,-0.0041653710548531595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004041138154791256,0.0,0.0,0.0,0.0,0.0,0.0,-0.002735439501371053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019885290033073884,0.0,0.0,0.0,-0.01774762188375965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023806461892070085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033922945850148032,-0.003961270723154811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016950060753688108,0.6411620654146241,0.2542599960473519,0.0,0.0,-0.006737112880199181,0.0,0.0
421,5786,0.20800000000000002,-2.7755575615628914e-17,0.0,-0.0005761586913341015,-0.003950384402284391,0.0,0.0,0.0,0.0,-0.001047344048392236,0.0,0.0,0.0,0.0,0.0,0.0,-0.003702470486936095,0.0,0.0,-0.0005569741080542583,-0.0024191223407593527,0.0,0.0,-0.0033676224722901235,0.0,0.0,0.0,0.0,-0.0005388650617067092,0.0,0.0,0.0,0.0,-0.0005451275289087784,0.0,0.0023576891218057175,0.0,-0.000400677551584732,0.0,0.0,0.0,0.0,0.0,-0.019544134615911344,0.0,-0.00018609492191242776,0.0,-0.01425410015690861,0.002534574373401682,0.0,0.0,-0.0010574830072020308,0.0,0.0,0.0,-0.00020539145293883376,0.0,-0.02565880308419297,-0.0004236710166949886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003986092831167783,-0.0037986440088912843,0.0,0.0,0.0,0.0,-0.0017546681874998366,0.0,-0.00032978088767481555,-0.017196830964116217,-0.0015116637407891732,-0.09954467455102291,0.0,0.0,-0.0063354833760334295,0.0,0.0
422,7361,0.20800000000000002,-2.7755575615628914e-17,0.0,0.0,-0.0035087420642793228,0.0,0.0,0.0,0.0,-0.0016388020463774808,0.0,0.0,0.0,0.0,0.0,0.0,-0.004573505295804766,0.0,0.0,0.0,-0.0021199368777608547,0.0,0.0,-0.0030693817498534553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010456929647027138,0.0,-0.01982601028549304,0.0,0.0,-7.223891540141767e-05,-0.014034623834203386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004451657759291316,-0.0257139093173942,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023278381401181422,0.0,0.0,0.0,-0.0002144130919045552,-0.003815923351704407,-0.0034930504000456127,0.0,0.0,0.0,0.0,-0.0014821494727038948,-0.00012245695524563726,0.0,-0.017194511911302546,-0.0016271307166491901,-0.0982377967279917,0.0,0.0,-0.006472898099473351,0.0,0.0
423,5441,0.20800000000000002,0.0,0.0,-0.00018938794400355345,-0.00366728224486075,-0.00010289239515802353,0.0,0.0,0.0,-0.0006310490596761708,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041537770659650745,0.0,-0.00019794397352500232,0.0,-0.002724209195162857,0.0,0.0,-0.0034179908799120114,0.0,0.0,0.0,0.0,-0.0001147248542373891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020445531931233024,0.0,0.0,0.0,-0.014765356308538303,0.0,0.0,-0.0003130039626792706,0.0,0.0,0.0,0.0,0.0,0.0,-0.025907970066694767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003998197819789581,-0.0034254177298891934,0.0,0.0,0.0,-0.0003034197704368523,-0.0016331207931475809,0.0,0.0,-0.016848790455224895,-0.0010135973045447852,-0.09776691973451962,0.0,0.0,-0.006379416510801317,0.0,0.0
424,1266,0.20800000000000002,1.0000000000000002,0.0,0.0,-0.00367956406709264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00416701306227099,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038234425249087313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02061270877015331,0.0,0.0,0.0,-0.017571587145325532,0.0,0.0,0.0,-0.0017537854112941909,0.0,0.0,0.0,0.0,0.0,-0.023296416662984744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00343681609601916,-0.0029239011353050207,0.0,0.0,0.0,0.0,-0.001698596569972317,0.0,0.0,0.6253308807026232,0.0,0.25528464782692945,0.0,0.0,-0.005651697084225971,0.0,0.0
425,9075,0.20800000000000002,0.0,0.0,-0.0008744967575735034,-0.008558426940955866,0.0,0.0,0.0,0.0,-0.0030768002131029096,0.0,0.0,0.0,0.0,0.0017297817412131706,0.0,-0.007655172727035619,-0.0001002072457263731,0.0,-0.0007483481517741586,-0.0037916806026874555,-0.0001509475154312767,0.0,-0.007838096359531572,0.0,0.0,0.0,0.0,-0.0005412209841829289,-0.0001108176131875802,0.0,0.0,0.0,0.0,0.0007489579121119983,0.0027132477784758834,0.0,0.0,0.0,0.0,-0.0007291837489247126,0.0,0.0,-0.041206867063563885,-0.0007483577065080527,0.0,0.0,-0.03488050369747017,0.002657061290877536,0.0,0.0,-0.002969665213496029,0.0004428556543331002,0.0,0.0,0.0,0.0,-0.050046090323993854,0.0,-9.464145054378517e-05,0.0010853738363903168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007038902535744376,-0.007717444525379031,0.0,0.0,0.0,-0.00022141005060261713,-0.004924304691481909,0.0,0.0,-0.034899788390664675,-0.0031013233215488245,0.01770077717866597,0.0,0.0,-0.012599063736602873,-0.00045429382435391297,0.0
426,7050,0.20800000000000002,2.7755575615628914e-17,0.0,-0.00038645121010980895,-0.008666204158198418,-0.0015133504295835837,-0.0001710664583890688,-3.5650831281173636e-05,0.0,-0.002133019171269706,0.0,0.0,0.0,-0.0001931502447444363,0.0,0.0,-0.0075043033549905686,-0.0001557688166871375,0.0,-0.0008433358043100179,-0.003878530551170362,0.0,0.0,-0.007585625726924113,-0.00020573848801116386,0.0,0.0,0.0,-0.0006641206483747179,0.0006338515431577081,0.0,0.0,0.0,-0.0001380687093172135,0.0008666290659805773,0.0030669301197165833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04129141419629473,-0.0001427879012660864,0.0,0.0,-0.03498511673808155,0.002853328658776117,0.0,0.0,-0.0028672198558569017,0.0,0.0,0.0,0.0,0.0,-0.05062634289850705,0.0,-0.00010010574085792571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00732640244637649,-0.00784474186187883,-0.00011668825728407717,0.0,0.0,-7.877905523792094e-05,-0.002976558472174518,0.0,0.0,-0.034830106475457215,-0.0031305569769293387,0.01769607984860172,0.0,0.0,-0.012725613756668558,0.0,0.0
427,8080,0.20800000000000002,1.0000000000000002,0.0,0.0,-0.0036898186119676472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003402898318986938,0.0,0.0,0.0,-0.0020239333029554675,0.0,0.0,-0.0033150838553159985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01947535234554045,0.0,0.0,0.0,0.6200618426168424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024540084286946543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003790156638634121,-0.0028585119173948612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015831697454869467,0.0,0.2576601199481518,0.0,0.0,-0.006794425832382656,0.0,0.0
428,2750,0.20800000000000002,-2.7755575615628914e-17,0.0,-0.0005178169592835372,-0.008538541634696119,0.0,0.0,0.0,0.0,-0.0032297474435655027,0.0,0.0,0.0,0.0,0.0,-7.818023549298628e-05,-0.007515065998685432,-0.00019012155124354096,0.0,-0.0010150339651264011,-0.0038150303628863916,0.0,0.0,-0.00799400005277032,0.0,0.0,0.0,0.0,-0.0003819600810427616,0.0,0.0,0.0,0.0018936743109885057,0.0,0.0,0.0030493307471220776,0.0,0.0,0.0,0.0,-0.000637722901917818,0.000695418597438367,0.0,-0.041279607716551626,0.0,0.0,0.0,-0.03489144284971145,0.0030340421045066544,0.0,0.0,-0.00285839103250111,0.0,0.0,0.0,0.0,0.0,-0.05026649001114393,0.0,-0.00019083907503443675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00736114713977633,-0.008030420901448959,0.0,0.0,0.0,-0.00014633205283190735,-0.005087297136790995,0.0,0.0,-0.03492403916076154,-0.0029345049416608063,0.017671879172739536,0.0,0.0,-0.012460611727871274,0.0,0.0
