row,dataset_row,base_value,prediction,ClsNmCtnEncod,ParamDfRtn,MtdModFINAL,RtnTypByte[],MtdModPUBLIC,ClsEscapInvkd,MtdSanitiInvkd,ParamTypCtnStringbuilder,ClsNmEndsEncoder,MtdNmStrtSet,ClsSTATIC,MtdNmCtnEscapeNotUnescape,MtdNmCtnUnescape,MtdNmCtnStrip,MtdNmStrtPut,MethodEncodInvkd,MtdNmCtnVerif,MtdNmStrtGet,MtdNmCtnEncodNotEncoding,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsFINAL,ClsEncodInvkd,RtnTypCharSequence,MethodEscapInvkd,MethodMatchInvkd,MethodRegexInvkd,ParamTypCtnChar[],RtnTypStr,MtdNmCtnReplac,ClsNmCtnValid,MethodStripInvkd,MtdConstructor,ClsNmCtnEscap,ParamTypCtnStr,ParamTypCtnCharsequence,MtdNmStrtHas,ParamTypCtnByte[],MtdNmCtnRegex,ClsRegexInvkd,MtdReplacInvkd,MtdCtnParams,ClsNmCtnSaniti,ClsSanitiInvkd,MtdModSTATIC,MtdNmCtnSaniti,ClsPUBLIC
124,240,0.0018130691716904694,8.376936965249354e-06,0.0,-4.3876176667188824e-06,0.0,0.0,1.722083802675654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002816198220836383,0.0,0.0,-0.0012509043122912419,0.0008714956093069425,-1.1001256731003267e-06,0.0,-2.5684883162901147e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008629757199561533,0.0,0.0,0.0,0.0,0.0,-4.863788010392937e-05,0.0,0.0,-1.328909252887163e-05,0.0,0.0,-5.895590717201128e-07,0.0,0.0,0.0,-0.00023439236745688595,0.0,7.056303089630943e-06
125,108,0.0018130691716904694,1.8607482175198552e-07,0.0,-3.442445023507087e-07,0.0,0.0,7.479987494296037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025166498978899715,0.0,0.0,-0.0006580497904566267,-4.019956815786723e-05,-6.426725283727768e-06,0.0,3.7969435381239567e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006204623780101286,0.0,0.0,0.0,0.0,0.0,-2.755570919437571e-05,0.0,0.0,1.2832564788910335e-07,0.0,0.0,-1.3387774360088135e-06,0.0,0.0,0.0,-0.00023032830579039666,0.0,1.2082135071452785e-05
126,169,0.0018130691716904694,1.860748217524192e-07,0.0,-2.4557356821022e-06,0.0,0.0,1.3542092600227985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025353650021334894,0.0,0.0,-0.0006504472185386857,-3.864310131864656e-05,4.8392435129833405e-06,0.0,4.3284361960970305e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006240299472364561,0.0,0.0,0.0,0.0,0.0,-3.252407881891738e-05,0.0,0.0,2.7992489852561736e-06,0.0,0.0,-7.216916704176384e-07,0.0,0.0,0.0,-0.00022808160603012887,0.0,-7.952238654578177e-06
127,213,0.0018130691716904694,3.137041655197799e-08,0.0,3.5324123018229004e-06,0.0,0.0,-0.00036523975202933795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020526588431105588,0.0,0.0,-0.0005321479613180796,-1.4758116244787245e-05,-7.52921872374639e-07,0.0,-3.40185198749214e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.000491262060148411,0.0,0.0,0.0,0.0,0.0,-2.7934410992832687e-05,0.0,0.0,3.9161783862140605e-06,0.0,0.0,1.3895074000964285e-05,0.0,0.0,0.0,-0.00018942742826827307,0.0,-7.252745579017271e-06
128,88,0.0018130691716904694,1.3877933489276793e-05,0.0,4.291003423313605e-06,0.0,0.0,3.17604986043698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027808581033344376,0.0,0.0,-0.0015057067150043065,-0.00022405313930573033,4.692413740178487e-06,0.0,-1.64539223479807e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010397040696020787,0.0,0.0,0.0,0.0,0.0,0.0006447262042052379,0.0,0.0,-2.0370460320514687e-05,0.0,0.0,-1.8975438714037328e-06,0.0,0.0,0.0,5.4123926245439014e-05,0.0,-8.685244301160277e-06
129,130,0.0018130691716904694,2.615160889999756e-07,0.0,-8.15695026277553e-06,0.0,0.0,-0.0004285487591566933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011975621567048556,0.0,0.0,-0.000609149872533992,-5.905863289158485e-05,-4.980360246958474e-06,0.0,-1.1068033009470574e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005774753119151846,0.0,0.0,0.0,0.0,0.0,-2.513793658368392e-05,0.0,0.0,-3.0101668907874717e-06,0.0,0.0,-5.621866083015705e-06,0.0,0.0,0.0,-0.0002155013647270097,0.0,5.184153320677426e-06
130,218,0.0018130691716904694,2.815554968965076e-07,0.0,-3.75202792118482e-06,0.0,0.0,-0.00046943063862391515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002491074103495338,0.0,0.0,-0.0008694043891349777,-5.0084682579320096e-05,-7.678511282148578e-07,0.0,-6.773742350200344e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.00066013457979179,0.0,0.0,0.0,0.0,0.0,0.0005206605778065752,0.0,0.0,-3.869309237573339e-06,0.0,0.0,1.2530034952312166e-05,0.0,0.0,0.0,-0.00020059655382106742,0.0,0.0001679429559853173
131,119,0.0018130691716904694,1.1633461916053193e-06,0.0,-1.8838284389804426e-06,0.0,0.0,7.779952321467174e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028697887375687416,0.0,0.0,-0.0010703675026679095,-5.344715870994174e-05,1.0833564712743987e-05,0.0,7.986966726056459e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.000770238198196943,0.0,0.0,0.0,0.0,0.0,0.0005885734477916701,0.0,0.0,-3.2437685934946864e-06,0.0,0.0,-2.6091691377939343e-06,0.0,0.0,0.0,-0.00023698413957438588,0.0,5.861152078972696e-06
132,90,0.0018130691716904694,1.8607482175220236e-07,0.0,-3.285493724508087e-06,0.0,0.0,4.875944656498743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002547228297910102,0.0,0.0,-0.0006591484367486689,-3.6191458363011534e-05,-6.642207914119183e-06,0.0,-1.1126457296255816e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006165049411483393,0.0,0.0,0.0,0.0,0.0,-2.413735678051655e-05,0.0,0.0,1.2342416919686925e-05,0.0,0.0,1.2575261174114484e-06,0.0,0.0,0.0,-0.00022928695740577528,0.0,-3.2665695673980526e-07
133,138,0.0018130691716904694,1.860748217524192e-07,0.0,-1.1407847723164019e-07,0.0,0.0,1.0017252935553383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002409371432209251,0.0,0.0,-0.0006685442709438055,-3.122038691668709e-05,-7.254774432153166e-06,0.0,-2.1604779119210165e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006304184096640392,0.0,0.0,0.0,0.0,0.0,-3.2868493906010855e-05,0.0,0.0,1.3660891420126629e-06,0.0,0.0,-8.559458957226998e-07,0.0,0.0,0.0,-0.00021175276505284473,0.0,1.860307475058014e-06
134,239,0.0018130691716904694,1.8607482175220236e-07,0.0,1.0822539941089178e-06,0.0,0.0,1.723661049322689e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025002766391318414,0.0,0.0,-0.0006581167900420935,-3.813733339016518e-05,-1.3760770855376205e-06,0.0,2.6765568298584864e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006220619802380301,0.0,0.0,0.0,0.0,0.0,-1.8064126042866714e-05,0.0,0.0,4.277286316224937e-06,0.0,0.0,-5.683386390211272e-06,0.0,0.0,0.0,-0.00022692782612643094,0.0,-6.963768853223296e-07
135,166,0.0018130691716904694,1.8607482175220236e-07,0.0,2.7600483091711587e-06,0.0,0.0,8.958756947269414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000249467333973187,0.0,0.0,-0.0006522576354396196,-3.4254214311135516e-05,1.0800856778195684e-06,0.0,-2.7679087019424723e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006211603352317538,0.0,0.0,0.0,0.0,0.0,-3.066781297134257e-05,0.0,0.0,1.9996799397094725e-06,0.0,0.0,-2.728547686219142e-06,0.0,0.0,0.0,-0.00022979677573274388,0.0,-4.581103694742926e-06
136,82,0.0018130691716904694,3.032599573435206e-08,0.0,-6.171728481553893e-06,0.0,0.0,1.1465492282239662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022822895773349754,0.0,0.0,-0.0005891261737726588,-3.9528928947106e-05,-0.0003892766432573854,0.0,3.375016066164104e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005643206109883644,0.0,0.0,0.0,0.0,0.0,-2.8474117932853697e-05,0.0,0.0,-8.085757801693072e-07,0.0,0.0,5.275656230192476e-06,0.0,0.0,0.0,1.1507202057548902e-05,0.0,1.2735245627087943e-06
137,105,0.0018130691716904694,0.0018392862539186755,0.0,5.581883021009426e-06,0.0,0.0,0.00016326740971925202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004158268220755151,0.0,0.0,-0.002692039892857567,0.002083997938865219,1.4532535737766167e-05,0.0,-0.00021185233127931648,0.0,0.0,0.0,0.0,0.0,0.0,0.0012127090383974744,0.0,0.0,0.0,0.0,0.0,0.0012198746297582142,0.0,0.0,-0.0008249111722279559,0.0,0.0,-5.2202473149927115e-06,0.0,0.0,0.0,-0.00037458875126712856,0.0,-0.0001493071362482535
138,25,0.0018130691716904694,5.446490047920742e-08,0.0,-3.405023544289004e-06,0.0,0.0,-0.00037257463678301046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002193792584582404,0.0,0.0,-0.0005583159844183313,-4.818040717612287e-05,9.147717415420228e-06,0.0,1.9111962527056807e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005379823039212795,0.0,0.0,0.0,0.0,0.0,-3.0169144483509438e-05,0.0,0.0,-1.1063182887783027e-05,0.0,0.0,2.746492143667366e-06,0.0,0.0,0.0,-0.00018555889502068796,0.0,0.0001415288007189056
139,129,0.0018130691716904694,1.860748217524192e-07,0.0,-5.589648028448598e-07,0.0,0.0,3.6495177835268725e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002455606624546994,0.0,0.0,-0.0006635827836749005,-3.7976983976681476e-05,8.81844163514971e-06,0.0,-4.030644656729607e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006174124981969239,0.0,0.0,0.0,0.0,0.0,-3.111914738402856e-05,0.0,0.0,4.714287270340903e-06,0.0,0.0,-4.609460456537665e-06,0.0,0.0,0.0,-0.00022119241070251368,0.0,-4.021787251874687e-06
140,103,0.0018130691716904694,1.8607482175220236e-07,0.0,-2.842505881344286e-06,0.0,0.0,4.047036263455175e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025316474359059264,0.0,0.0,-0.0006516306416257483,-3.605067530770155e-05,-2.844191771943984e-06,0.0,-7.442065271771513e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.000622583875774043,0.0,0.0,0.0,0.0,0.0,-2.2572830687526283e-05,0.0,0.0,1.1243372495516558e-05,0.0,0.0,-6.034051369933509e-06,0.0,0.0,0.0,-0.00022287577601953933,0.0,-1.321483275443843e-07
141,21,0.0018130691716904694,3.032599573391838e-08,0.0,-1.5180891729256743e-06,0.0,0.0,1.754186076466616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022286596226984564,0.0,0.0,-0.0005945937980598778,-4.236767170148974e-05,-0.0003764181019710112,0.0,2.4494584375478117e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005687055938253634,0.0,0.0,0.0,0.0,0.0,-2.192831720864998e-05,0.0,0.0,2.719126638085176e-07,0.0,0.0,-5.299401560887765e-06,0.0,0.0,0.0,1.5878817179888624e-06,0.0,-1.1930235086954517e-06
142,152,0.0018130691716904694,1.860748217524192e-07,0.0,1.5559792910047065e-07,0.0,0.0,5.842632186913915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024636947498549107,0.0,0.0,-0.0006606382115762284,-3.612964697679977e-05,-7.361905488444296e-06,0.0,-4.3830872349766726e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006215531332628084,0.0,0.0,0.0,0.0,0.0,-1.989570295239773e-05,0.0,0.0,-3.115514274748126e-06,0.0,0.0,-6.755986865826916e-07,0.0,0.0,0.0,-0.00022825148923448973,0.0,5.547659176756425e-06
143,246,0.0018130691716904694,2.2664765524007396e-07,0.0,1.1620644957477454e-06,0.0,0.0,1.2856652777893795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002726564207570475,0.0,0.0,-0.0007712701642825081,-5.157880053057316e-05,-1.2867006548214807e-06,0.0,-3.61405536220121e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007108039643232042,0.0,0.0,0.0,0.0,0.0,-3.1043206518986944e-05,0.0,0.0,6.3468355648569295e-06,0.0,0.0,-3.1039189140490134e-06,0.0,0.0,0.0,1.1780331446080721e-05,0.0,3.688230235830356e-07
144,159,0.0018130691716904694,1.8607482175220236e-07,0.0,2.833696339090766e-06,0.0,0.0,3.951153182438926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024960911684553344,0.0,0.0,-0.0006565977181887138,-3.874737403247723e-05,-8.681460622058359e-08,0.0,-1.11002384078289e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.000621562152943904,0.0,0.0,0.0,0.0,0.0,-1.7229122190088028e-05,0.0,0.0,-3.0933823754773056e-06,0.0,0.0,-4.583870823650155e-06,0.0,0.0,0.0,-0.0002282982801446527,0.0,1.249909601253301e-06
145,227,0.0018130691716904694,9.936072111122948e-06,0.0,4.101322836062534e-06,0.0,0.0,1.7516770382990073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029081447994338237,0.0,0.0,-0.0014606028358169244,-0.00015691243669121947,-7.228629643404931e-06,0.0,0.0006986187151927728,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009600598835055468,0.0,0.0,0.0,0.0,0.0,0.0006136906599140607,0.0,0.0,-6.363508823617845e-07,0.0,0.0,-3.9263201267533935e-07,0.0,0.0,0.0,-0.00025741154311878864,0.0,-3.00177629092898e-06
146,225,0.0018130691716904694,1.87760280454842e-06,0.0,-6.476897150493387e-06,0.0,0.0,9.640321991131257e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003015131894874736,0.0,0.0,-0.001042540972501522,-0.00012448936396351515,3.6530859322735324e-06,0.0,0.0006678528989895484,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009491181475123185,0.0,0.0,0.0,0.0,0.0,-7.732617099622635e-05,0.0,0.0,-1.046375981074367e-05,0.0,0.0,-6.618058729244601e-06,0.0,0.0,0.0,2.6577824622145565e-05,0.0,-3.6914026948250793e-07
147,36,0.0018130691716904694,1.1633461916053193e-06,0.0,3.2886970927688624e-07,0.0,0.0,5.486608064844858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027688870246725194,0.0,0.0,-0.0010636551987143795,-5.1118790186799295e-05,-3.2272938892243877e-07,0.0,3.409648651698673e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007733410462391354,0.0,0.0,0.0,0.0,0.0,0.0005885788702190713,0.0,0.0,-5.707713003717756e-06,0.0,0.0,-4.0960547932037956e-07,0.0,0.0,0.0,-0.00023939935980329727,0.0,1.1333231390681878e-06
148,125,0.0018130691716904694,1.163346191605753e-06,0.0,-8.526379163912648e-06,0.0,0.0,1.8808374157184647e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028005268067793587,0.0,0.0,-0.00107177291273326,-5.106563006950934e-05,8.039763879159346e-06,0.0,7.83866887925842e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007674039829817235,0.0,0.0,0.0,0.0,0.0,0.0005909841763443376,0.0,0.0,1.3341282507690213e-06,0.0,0.0,-2.256101351211219e-06,0.0,0.0,0.0,-0.00023743899010683284,0.0,-3.4667231837213867e-06
149,54,0.0018130691716904694,1.1633461916059698e-06,0.0,-2.8912441836264675e-06,0.0,0.0,1.3116898075030137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028109488064333366,0.0,0.0,-0.0010658933284905235,-5.4578628416830954e-05,6.074475309547334e-06,0.0,1.3724685327299548e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007715772453920984,0.0,0.0,0.0,0.0,0.0,0.0005882384222643903,0.0,0.0,-3.410520598038313e-06,0.0,0.0,2.890878099770417e-06,0.0,0.0,0.0,-0.00024214809810688793,0.0,-2.0050219489923388e-06
150,51,0.0018130691716904694,1.1633461916061866e-06,0.0,3.0713603732658206e-06,0.0,0.0,8.697369308426862e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028112067279717056,0.0,0.0,-0.0010681603595151664,-5.426798590022678e-05,-5.223606088679421e-06,0.0,1.995535830489491e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007590130593750545,0.0,0.0,0.0,0.0,0.0,0.0005843284022771254,0.0,0.0,-3.735281516198502e-06,0.0,0.0,-1.3516845294771915e-06,0.0,0.0,0.0,-0.00023774078300695852,0.0,6.1493944076077e-07
151,155,0.0018130691716904694,1.860748217524192e-07,0.0,-7.743155860262706e-07,0.0,0.0,4.043084053833024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002521224401891629,0.0,0.0,-0.0006466088755872325,-4.563749623591295e-05,1.7494185584596385e-06,0.0,1.4234956853364007e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006282653375571734,0.0,0.0,0.0,0.0,0.0,-2.5986990556158814e-05,0.0,0.0,-2.166410311856777e-06,0.0,0.0,4.581315563901972e-06,0.0,0.0,0.0,-0.0002263701477845284,0.0,3.2516030778039634e-06
152,204,0.0018130691716904694,2.2664765524007396e-07,0.0,7.871580276115619e-07,0.0,0.0,1.006346571596202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002739838925094762,0.0,0.0,-0.0007626676134835378,-4.7812357903603193e-05,7.159687327040484e-06,0.0,-1.0907254313315575e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007170909583882776,0.0,0.0,0.0,0.0,0.0,-3.5602528317815944e-05,0.0,0.0,-6.433016953002345e-06,0.0,0.0,-2.0046566799414133e-06,0.0,0.0,0.0,1.1707214710888625e-05,0.0,3.1440469620556185e-06
153,237,0.0018130691716904694,1.8607482175220236e-07,0.0,-6.000529828192326e-06,0.0,0.0,3.521119134111109e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246537647851162,0.0,0.0,-0.0006629417544327271,-3.333781545443254e-05,6.364429165631273e-06,0.0,2.387006529619137e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006244426204701513,0.0,0.0,0.0,0.0,0.0,-2.2145222598865907e-05,0.0,0.0,3.4520995808368975e-06,0.0,0.0,4.0269470127838095e-07,0.0,0.0,0.0,-0.00022467568493130959,0.0,-8.929170413353319e-06
154,161,0.0018130691716904694,1.8607482175198552e-07,0.0,-6.067678841474101e-06,0.0,0.0,1.6003929944983573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002454551799961184,0.0,0.0,-0.0006574337508804299,-4.4100132874741505e-05,-1.7994341035409991e-06,0.0,4.416168852604729e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006240514615928906,0.0,0.0,0.0,0.0,0.0,-2.3325585070654072e-05,0.0,0.0,-1.4326669375658886e-06,0.0,0.0,-2.6638696105571767e-06,0.0,0.0,0.0,-0.00021705888406443587,0.0,-5.939999726552788e-06
155,186,0.0018130691716904694,2.2664765524007396e-07,0.0,-2.5300681486473617e-06,0.0,0.0,1.1233965194853786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000269481866406606,0.0,0.0,-0.0007669280077927703,-4.797499420929519e-05,3.2679357780734255e-06,0.0,2.880359805942474e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007146637600532627,0.0,0.0,0.0,0.0,0.0,-3.08161712917775e-05,0.0,0.0,-5.47370660226129e-06,0.0,0.0,-1.7085069620350613e-06,0.0,0.0,0.0,7.919459842776182e-06,0.0,4.0251606351284115e-06
156,132,0.0018130691716904694,2.0617459584645198e-08,0.0,2.57663170400896e-06,0.0,0.0,-0.0003798635729586995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002395062493822966,0.0,0.0,-0.0005969312370904972,-2.238741565600632e-05,-5.753231037844534e-06,0.0,-4.982205412448002e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005594228556029831,0.0,0.0,0.0,0.0,0.0,-1.9012910614941938e-05,0.0,0.0,-1.1852630748995124e-06,0.0,0.0,-3.0622856435993144e-06,0.0,0.0,0.0,1.3395186174526728e-05,0.0,3.086854364795291e-06
157,70,0.0018130691716904694,1.860748217524192e-07,0.0,1.6922883997066218e-06,0.0,0.0,1.31102446900404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025243233240805163,0.0,0.0,-0.0006576966648525556,-3.435613081012651e-05,6.156602749999186e-07,0.0,2.3641948427082295e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006199971424007155,0.0,0.0,0.0,0.0,0.0,-2.7565662307169656e-05,0.0,0.0,-5.852435970798487e-06,0.0,0.0,-4.77568704646522e-07,0.0,0.0,0.0,-0.0002309314442097746,0.0,-1.356103412333701e-06
158,120,0.0018130691716904694,1.8607482175198552e-07,0.0,-3.723013843151946e-06,0.0,0.0,3.203274706361392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024047160187527742,0.0,0.0,-0.0006582696768128277,-3.989838122139039e-05,-5.517207550349632e-06,0.0,8.030217327640089e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006269363413822374,0.0,0.0,0.0,0.0,0.0,-2.3012469515569208e-05,0.0,0.0,-1.1299177886792734e-05,0.0,0.0,-1.1001131891969328e-06,0.0,0.0,0.0,-0.00021713243122224474,0.0,3.2438255963193868e-06
159,197,0.0018130691716904694,0.001839286253918675,0.0,-3.2760160254574996e-05,0.0,0.0,0.00015084797382411815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004014112561565416,0.0,0.0,-0.0026529017317401806,0.0020649999074157867,5.430613285024627e-06,0.0,-0.00020104994638478867,0.0,0.0,0.0,0.0,0.0,0.0,0.0011991702034604686,0.0,0.0,0.0,0.0,0.0,0.0011926410467471514,0.0,0.0,-0.0008063278144497002,0.0,0.0,-1.4995451219759955e-07,0.0,0.0,0.0,-0.00033253075144836316,0.0,-0.0001597410475579968
160,175,0.0018130691716904694,1.860748217524192e-07,0.0,2.3268772558094673e-06,0.0,0.0,6.122312897703664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026007886190295706,0.0,0.0,-0.000661722310969265,-2.7415050680943763e-05,9.726108940453468e-06,0.0,-3.200091862925256e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006179101900773194,0.0,0.0,0.0,0.0,0.0,-3.032564785154875e-05,0.0,0.0,-8.129349542208195e-06,0.0,0.0,1.4328357899120045e-07,0.0,0.0,0.0,-0.00022800390576729058,0.0,5.5837291127831465e-06
161,244,0.0018130691716904694,2.815554968969413e-07,0.0,9.809342013277834e-07,0.0,0.0,-0.00046020233026259765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022893816326165372,0.0,0.0,-0.0008732939644088137,-6.48414217344542e-05,2.1748992141387987e-06,0.0,-5.2716440444550606e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006519663452853239,0.0,0.0,0.0,0.0,0.0,0.000507432299232669,0.0,0.0,1.774820975170748e-07,0.0,0.0,-1.508003222271685e-05,0.0,0.0,0.0,-0.00019747099155491247,0.0,0.00017351166183570245
162,19,0.0018130691716904694,5.446490047877374e-08,0.0,-4.570412101671893e-06,0.0,0.0,-0.00037467495696853683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022125372691192446,0.0,0.0,-0.0005587425308856929,-4.632345060706065e-05,-3.901619617244165e-06,0.0,-1.108712521114976e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005387055634388461,0.0,0.0,0.0,0.0,0.0,-3.0444118336582065e-05,0.0,0.0,1.1410298060603516e-06,0.0,0.0,-5.9937109349230965e-06,0.0,0.0,0.0,-0.00017945738158191583,0.0,0.0001510204473094618
163,95,0.0018130691716904694,1.8607482175220236e-07,0.0,2.4969842631460803e-06,0.0,0.0,1.1151801746066769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002453065834787581,0.0,0.0,-0.0006603468356980974,-4.587416301694233e-05,2.1898349378920534e-06,0.0,3.027921623776019e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006200515950697658,0.0,0.0,0.0,0.0,0.0,-2.9966741703549975e-05,0.0,0.0,-1.1879158855051893e-06,0.0,0.0,-3.481570462696998e-06,0.0,0.0,0.0,-0.0002215697879474373,0.0,-3.964446176845e-06
164,212,0.0018130691716904694,8.376936965249137e-06,0.0,2.301331501712063e-06,0.0,0.0,1.119961558221909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002781720693095019,0.0,0.0,-0.001264688912528911,0.0008548392073521356,1.4314001955532843e-05,0.0,-9.457996769702402e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008489767721554278,0.0,0.0,0.0,0.0,0.0,-4.018201576084379e-05,0.0,0.0,-1.2005051124645368e-05,0.0,0.0,3.58086340022533e-07,0.0,0.0,0.0,-0.00023489143927868912,0.0,6.697794708791349e-07
165,33,0.0018130691716904694,1.1633461916059698e-06,0.0,-7.194587530718266e-07,0.0,0.0,1.7774048612789503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028790193687897264,0.0,0.0,-0.0010640422450380405,-5.1794851909015376e-05,-1.0435356062001903e-06,0.0,-8.883853019998892e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.000776045064964256,0.0,0.0,0.0,0.0,0.0,0.0005958760186171981,0.0,0.0,-1.5189258688026927e-06,0.0,0.0,-4.5642047866745444e-07,0.0,0.0,0.0,-0.00023597261741401852,0.0,-5.172450515805987e-06
