row,dataset_row,base_value,prediction,ClsNmCtnWeb,MtdNmCtnSend,MtdNmCtnExecut,MtdModFINAL,ClsNmCtnInput,ClsNmEndsReq,ClsNmCtnRedirect,ParamDfSiMtdRun,ParamTypCtnSql,ParamDfSiMtdDump,ParamDfSiMtdStream,MtdWritInvkd,MtdSetInvkd,MtdNmCtnHandl,ParamDfSiMtdLog,MtdModPRIVATE,ClsNmCtnManager,RtnTypResultSet,MtdExecutInvkd,ClsFINAL,ParamDfSiMtdPrint,MtdUpdatInvkd,ClsWebInvkd,MtdNmCtnLog,ParamTypCtnDb,ParamDfSiMtdExecut,MtdRunInvkd,ParamTypCtnStr,ParamDfSiMtdUpdat,MtdReplacInvkd,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,ClsLogInvkd,MtdParsInvkd,ParamTypCtnWeb,ParamDfSiMtdHandl,MtdModPUBLIC,ParamTypCtn.io.,ClsNmEndsRender,MtdNmCtnWrit,InnerCls,MtdLogInvkd,MtdNmCtnPrint,MtdPutInvkd,ClsDbInvkd,ParamTypCtnStringbuilder,ParamDfSiMtdWrit,ClsNmCtnResponse,ClsNmCtnJdbc,MtdNmStrtSet,ClsSTATIC,MtdNmCtnUpdat,MtdNmCtnRedirect,ParamDfSiMtdSet,MtdNmCtnStream,ParamDfSiMtdPut,Implicit method,Cls.io.Invkd,Cls.net.Invkd,ClsNmCtn.io.,MtdHandlInvkd,ClsNmCtnHtml,MtdNmStrtOn,ClsAnonymous,ParamTypCtnChar[],MtdNmCtnReplac,MtdPrintInvkd,ClsNmCtnNet,MtdConstructor,ParamDfSiMtdSend,MtdSendInvkd,MtdNmCtnRun,ParamTypCtnCharsequence,ParamTypCtnByte[],MtdLoneGetterOrSetter,ParamDfSiMtdPars,MtdCtnParams,MtdNmCtnDump,MtdDumpInvkd,ClsNmCtnSql,ClsPUBLIC,MtdNmCtnSetheader
190,32,0.27969558130130423,0.5535066431961637,0.0,0.0,-0.003154713916943775,0.0017737622751051068,0.0,0.0,0.0,0.0,-0.0011960548374974904,0.0,0.0,-0.007551551660227331,-0.016852068808500247,0.0,0.0,0.003289759898203861,0.0,0.0,-0.0004245525354667967,0.01030272868830234,0.0,-0.0030770927448513065,0.0,0.0,0.0,0.0,0.0,0.09992022895413752,-0.0009060866736049861,0.0,-0.0006832778728496768,0.0,0.015453417246612944,0.001500251356587844,0.0,-0.0009246502774979878,0.0,0.0,0.06108594882805412,-0.003759669695999831,0.0,-0.0031747582720546208,0.0,0.0007188462406180309,0.0,-0.010660553653121884,0.0019179901153169544,0.0,-0.0003925975968162726,0.0,0.0,0.0,0.0,0.0,0.0,-0.009294137133554167,0.0,-0.0014652299888637714,0.0,0.013286879648488296,0.002371773942018694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007744694173462519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017624064988415707,0.0011732699162298019,0.10838600559895153,0.0,0.0,-0.0026188684676563775,0.02130293923792681,0.0
191,207,0.27969558130130423,0.02937167740005253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013780041286390696,0.0,-0.00192531213389845,0.13324499732058784,-0.00615292784298624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025608241047011325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006476244599663588,0.0,0.0,0.0,0.0,0.00688962058058162,0.0,0.0,0.0,0.0,0.0,0.012091410049647831,-0.0023768663166652076,0.0,-0.003706301065908159,0.0,0.0,0.0,-0.0014053746711559685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006300229308253972,0.0,-0.0014974827151363536,0.0,-0.07132118629397478,0.004280580121770251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036486830179489364,0.0,-0.29808107577490733,0.0,0.0,0.0,0.0,0.0
192,190,0.27969558130130423,0.26739172653688326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009849489223523255,0.0,0.0,0.0770123293986351,-0.0025792937577577535,0.0,0.0,-0.1039721238825505,0.0,0.0,0.0,-0.017560954191236777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013814921062750098,-0.0035697129131347424,0.0,-0.005191009173232308,0.0,0.0,-0.004516975201844023,0.0,0.0,0.0,0.0,-0.1084868380323846,0.0,0.0,0.0857885559249574,0.0,0.011401234952740568,0.0,-0.0060642503218795735,0.005756439764408953,0.0,-0.02301468212589773,0.0,0.0,0.0,0.0,0.0,0.0,-0.005922605890157151,0.0,0.013142161714085127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849626615036618,0.0,0.0,-0.006966633569065453,-0.006487590802996152,0.0
193,86,0.27969558130130423,0.8198892350508102,0.0,0.0,0.0,-0.1259567472789078,0.0,0.0,0.0,0.0,0.003484291865801678,0.0,0.0,-0.005141707409657958,0.10679972951440007,0.0,0.0,0.00838820272524821,0.0,0.0,0.0,-0.0038798361206804515,0.0,-0.0025540686226409644,0.004859994211958377,0.0,0.0,0.0,0.0,0.17973952782808383,0.001766980342093837,0.0,-0.005991587194018636,0.0,0.016980973441795756,0.0,0.0,0.0,0.0,0.0,0.008916813480940412,0.05526529626472261,0.0,-0.0037918243553809582,0.0,0.0,0.0,-0.0030175947134851275,0.0029161024660287315,0.0,-0.002069588677922445,0.0,0.0,0.0,0.0,0.0,0.0,0.306103036795542,-0.05359160820881962,0.00405216810610496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031653109626531488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037124813420931616,0.0,0.11267976021531223,0.0,0.0,0.0,-0.05888686862226644,0.0
194,154,0.27969558130130423,0.4862459444594583,0.0,0.0,-0.0023532686469092427,0.002507479796735493,0.0,0.0,0.0,0.0,-0.0005587506772133915,0.0,0.0,-0.00728542078543783,-0.014932332741991327,0.0,0.0,0.002915851757083819,0.0,0.0,-0.000980904843736097,0.00881382344631971,0.0,-0.002693917475595475,0.0,0.0,0.0,0.0,0.0,0.09715585856894293,0.0,0.0005213794221297115,-0.0012491014597464404,0.0,0.013640056302841529,0.0005097255601923825,0.0,-0.0006987880264587704,0.0,0.0,0.054253704430355966,-0.003587232486431092,0.0,-0.0038071245883983225,0.0,0.0,0.0,-0.010438315725131285,-0.039420925007423564,0.0,-0.00027485921264272273,0.0,0.0,0.0,0.0,0.0,0.0,-0.009796156661993266,0.0006619032300081964,0.0,0.0,0.011163657189327941,0.002181102893140176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014700718531540863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027377268934240377,0.0007193828544606433,0.09982149943704478,0.0,0.0,-0.0031242999593812286,0.017094135314638964,0.0
195,77,0.27969558130130423,0.08966511098141297,0.0,0.0,-0.0030443564989748174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005579451826933907,-0.002099325789293574,0.0,0.0,-0.014897913439780244,0.0,0.0,0.0,0.0,0.0,-0.0020953112479288084,0.0,0.0,0.0,0.0,0.0,-0.08416392763816632,-0.0026831514812396574,0.0,-0.004231989785149619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27817183889769975,0.0,0.0,-0.007530550046072835,0.0,0.0,0.0,0.12097392008445144,0.0,0.0,0.0046643833010884825,0.0,0.0,0.0,0.0,0.0,0.0,-0.008126192748032404,-0.0032997064119458645,0.04573847987110926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022430806537405267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059159126493355675,0.0,0.0,-0.0023995836049377772,0.0,0.0
196,139,0.27969558130130423,0.32584277899369357,0.0,0.0,-0.0024917750018833363,0.0016710764466872667,0.0,0.0,0.0,0.0,-0.00018650014117016806,0.0,-0.0004961168914068949,-0.011656627877875048,-0.011800029985192815,0.0,0.0,-0.0013251201284110027,0.0,0.0,-0.0007156633085948297,0.008303107127830688,0.0,-0.0036937580353553017,-8.340258174540705e-05,0.0,0.0,0.0,0.0,-0.06028292001566477,0.0,-4.0978625614355324e-05,-0.0007388836208034258,0.0,0.016417947147930947,0.0,0.0,0.0004045557222155191,0.0,0.0,0.036182253138600934,-0.0009495820285854896,0.0,-0.0021743125964505147,0.0,0.001848453698746995,0.0,-0.009581621407993278,0.001749457093351757,0.0,-0.0017840211447974284,0.0,0.0,0.0,0.0,0.0,0.0,-0.00806172027187841,-0.0001458789057174628,-0.0013192754833048473,0.0,0.008707854844267419,-0.000528998286049673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00113278179021789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004120282684718142,-0.0006231930376230311,0.08820160212460823,0.0,0.0,-0.0024701827644112774,0.009064516963614364,0.0
197,112,0.27969558130130423,0.5535066431961637,0.0,0.0,-0.002562334441146728,0.002195668162821617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008215639731524034,-0.015828720283291922,0.0,0.0,0.0032853613448717935,0.0,0.0,-0.0010537782803418769,0.01005776821017017,0.0,-0.0018396702405655684,0.0,0.0,0.0,0.0,0.0,0.10204105919788252,0.0,0.0,-0.002134382752880563,0.0,0.015379317264641137,0.0,0.0,-0.0006480259246168795,0.0,0.0,0.05922768877914755,-0.0033349396349020267,0.0,-0.0029029704067697303,0.0,0.0004087925772938387,0.0,-0.010606505339340665,0.002200713429917078,0.0,-0.0013931369782890623,0.0,0.0,0.0,0.0,0.0,0.0,-0.009673132979856594,0.0,0.0,0.0,0.013591068054586526,0.0019098268673664355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004008611140899732,0.0,0.1095017350176196,0.0,0.0,-0.003494796153755231,0.02170870727672186,0.0
198,173,0.27969558130130423,0.5535066431961637,0.0,0.0,-0.0021120897268925624,0.0027295750140667327,0.0,0.0,0.0,0.0,-0.0013493328483373892,0.0,0.0,-0.006162248209064034,-0.01568584897236158,0.0,0.0,0.0026269668989645787,0.0,0.0,-0.0007721342093745826,0.009615096613143588,0.0,-0.0034323706877918674,0.0,0.0,0.0,0.0,0.0,0.09995577558125185,0.0013586838496408382,0.0,-0.0016781675117675358,0.0,0.01603025953037158,0.0,0.0,-0.0005521271963553636,0.0,0.0,0.06125849948714896,-0.003232582356227066,0.0,-0.002207619093137955,0.0,0.0,0.0,-0.01105802404012713,0.001281609693984211,0.0,0.0005649609332113886,0.0,0.0,0.0,0.0,0.0,0.0,-0.01010553165569226,-0.00026502365765027704,-0.001940832712251382,0.0,0.012403158869980795,0.0028948802070656266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005679644938839455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025388567266131684,-0.00042207929691009304,0.10941711985329253,0.0,0.0,-0.003338745419245503,0.021096054176420465,0.0
199,183,0.27969558130130423,0.32584277899369357,0.0,0.0,-0.0023408879104184306,0.001527294042498832,0.0,0.0,0.0,0.0,-0.0004909308516355357,0.0,-0.0001687413334913723,-0.01162286929032861,-0.011645566762696097,0.0,0.0,-0.0009680025952616457,0.0,0.0,-0.0005098272868409137,0.008926939993005235,0.0,-0.003992538229789537,0.00023275632978676607,0.0,0.0,0.0,0.0,-0.06060160448501249,-0.00017597220838693422,0.00014127666868429809,-0.001151004431052156,0.0,0.016149030247542037,0.0,0.0,0.00041500281912597704,0.0,0.0,0.03583250557013661,-0.0008807301924009785,0.0,-0.0022742276949323705,0.0,0.0017917925220624754,0.0,-0.009796841882830207,0.0015204858736018476,0.0,-0.0010314725939457754,0.0,0.0,0.0,0.0,0.0,0.0,-0.008318318022424004,0.00026550197709034756,-0.0011369752632060166,0.0,0.008961871657394501,-0.0010513529110576592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013744301702593208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042230143347428235,-0.0010041254360153885,0.0888493542615378,0.0,0.0,-0.002835136660049371,0.009127956276700246,0.0
200,13,0.27969558130130423,0.5535066431961637,0.0,0.0,-0.0025668386051055877,0.0038183669126743694,0.0,0.0,0.0,0.0,-0.0010037581425086958,0.0,0.0,-0.00628556602061845,-0.016409141483807354,0.0,0.0,0.0019840496046674527,0.0,0.0,-0.0022517269278119205,0.01011966052046724,0.0,-0.003825407572679518,-0.0008580349031976604,0.0,0.0,0.0,0.0,0.0994095352044166,0.0,-0.00041114365251386677,-0.0008442140926522345,0.0,0.01563810119553791,0.0,0.0,-0.0006265267869817995,0.0,0.0,0.06173460221162908,-0.0033662760596916337,0.0,-0.0027356371949982597,0.0,0.0,0.0,-0.011224783122661251,0.002050719566948397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009851027235636517,0.0008825993812513804,-0.0016937368967004142,0.0,0.01374721711771389,0.0027535560186892592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029470363431821772,0.0013390271629935917,0.10857178050550877,0.0,0.0,-0.0017482338881612022,0.020410935421270093,0.0
201,227,0.27969558130130423,0.32584277899369357,0.0,0.0,-0.0022003701015101424,0.0015445425393310714,0.0,0.0,0.0,0.0,-0.0003322639769836732,0.0,-0.0006237011666650386,-0.011012183884360866,-0.011910411695031828,0.0,0.0,-0.0013409763395763222,0.0,0.0,-0.0005067092248295151,0.008969712753682725,0.0,-0.0037118115028611353,0.0,0.0,0.0,0.0,0.0,-0.06094176663322935,-0.00014351109158629294,0.0,-0.0008405463603876575,0.0,0.015953950558988603,0.0,0.0,0.0,0.0,0.0,0.03601401048573114,-0.0015611107121666686,0.0,-0.0021554237997966205,0.0,0.0015191083235313672,0.0,-0.009686062559190346,0.001357517933735355,0.0,-0.0016999920141307992,0.0,0.0,0.0,0.0,0.0,0.0,-0.008153624526588315,0.00045973919669544706,-0.0007677957962668059,0.0,0.00864921626062891,-0.0003777916120416755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001304177834775952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038931806157871444,-0.0006838925454275089,0.08873463617783783,0.0,0.0,-0.0024260213220371235,0.009218088777457688,0.0
202,146,0.27969558130130423,0.02191393187036983,0.0,0.0,-0.001889317963081913,0.0,0.0,0.0,0.0,0.0,-0.0006585569890889258,0.0,0.0,-0.001400624120736792,-0.00290117495968037,0.0,0.0,-0.0116389844540781,0.0,0.0,0.0,0.004042878295707964,0.0,-0.0013722634477649654,0.0,0.0,0.0,0.0,0.0,-0.01929923109232731,0.0,0.0,-0.0015070715344177043,0.0,0.005573987187576164,0.0,0.0,0.0,0.0,0.0,-0.06489159440140427,-0.0022210967091520492,0.0,-0.003222841653458276,0.0,0.0,0.0,-0.0030666329862595334,0.0,0.0,-0.0003753493751037671,0.0,0.0,0.0,0.0,0.0,0.0,-0.009319036284024779,0.0,0.0,0.0,0.0,-0.0004318614452628438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00065867295432142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003032806370178897,0.0,-0.13741416857423025,0.0,0.0,-0.0020972295996463663,0.0,0.0
203,234,0.27969558130130423,0.009217919853400147,0.0,0.0,-0.0020600415937950404,0.000506781967658209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037277245797418695,-0.006255345439423269,0.0,0.0,-0.005440324902899991,0.0,0.0,0.0,0.0023684010326456115,0.0,-0.0019826891852440754,0.0,0.0,0.0,0.0,0.0,-0.03999294358852622,0.0002054647226874343,0.0,-0.0006570728759778985,0.0,0.007860215569375873,-0.00030843895410535035,0.0,-0.00016733818696814315,0.0,0.0,0.01159999292928706,-0.0012649103439059599,0.0,-0.0018083193478279865,0.0,0.0008563159930431951,0.0,-0.00471194982221923,0.0008019376502066743,0.0,-0.0008888184371079321,0.0,0.0,0.0,0.0,0.0,0.0,-0.006757879137695339,0.0,-0.0005242242111686196,0.0,0.0024913166652228997,-0.0002595540046164857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005931176403907712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027132716531289413,0.0,-0.21852186577866467,0.0,0.0,-0.002002337847121643,0.003470079552498395,0.0
204,210,0.27969558130130423,0.010146394469627118,0.0,0.0,-0.002142430159397707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019589963025169626,-0.007380059231877137,0.0,0.0,-0.0033724788156703975,0.0,0.0,0.0,0.0020994953830490415,0.0,-0.0005473757313177477,0.0,0.0,0.0,0.0,0.0,-0.026356854485363554,0.0,0.0,-0.001511006912898745,0.0,0.005171754092259728,0.0,0.0,0.0,0.0,0.0,0.007997983324479239,-0.0005186705926070644,0.0,-0.004132617176217919,0.0,-0.0003529687013078055,0.0,-0.005468519035192431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008437253104823293,-0.0007299466740324245,-0.001445694994537711,0.0,-0.06507893093764879,-0.0012440381735780077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004848033922947553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003121201797976993,0.0,-0.1504683523015275,0.0,0.0,-0.0018104656211896043,0.0017442445105113613,0.0
205,171,0.27969558130130423,0.32584277899369357,0.0,0.0,-0.0021953161176545034,0.0018075472736615369,0.0,0.0,0.0,0.0,-0.0005508212036617713,0.0,-0.0002923571531347267,-0.011455017023945212,-0.012051990555291785,0.0,0.0,-0.0011496566336435055,0.0,0.0,-0.0006700490338773932,0.008368757677525967,0.0,-0.0037890327883541852,0.0,0.0,0.0,0.0,0.0,-0.06069418146146663,0.0,0.0,-0.0009601093065451002,0.0,0.016596587903342376,0.0,0.0,0.0,0.0,0.0,0.03576760936875583,-0.0015807959792723681,0.0,-0.001801706265119232,0.0,0.0018789119477421116,0.0,-0.009858501943767368,0.0014621727448128662,0.0,-0.0015234393640796943,0.0,0.0,0.0,0.0,0.0,0.0,-0.00839604684327906,0.0003699023264921369,-0.00048142982902057036,0.0,0.008133973131899827,-0.0003173290864393943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001249441444594717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036904161427471225,-0.001026487042197045,0.08913408690883311,0.0,0.0,-0.002765654005388718,0.009127427632803664,0.0
206,0,0.27969558130130423,0.009244245034021603,0.0,0.0,-0.0012497867879180218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005144913040541364,-0.004021935938870047,0.0,0.0,-0.002466192540530168,0.0,0.0,0.0,-0.0278088262469299,0.0,-0.00147416607109508,0.0,0.0,0.0,0.0,0.0,-0.020165294018037006,0.0,-0.0015071766707933443,0.0,0.0,0.004277132961147187,0.0,0.0,0.0,0.0,0.0,0.005158826183149535,-0.0012901639112591623,0.0,-0.0040956020033938775,0.0,0.0,0.0,-0.004899749573369627,-0.0005632751807722932,0.0,-0.0008341781896473852,0.0,0.0,0.0,0.0,0.0,0.0,-0.011352662633354712,0.0,-0.0007904102129530944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020509807869987387,0.0,-0.13021556203711446,0.0,0.0,-0.0008520331450680051,-0.05910438642293306,0.0
207,12,0.27969558130130423,0.32584277899369357,0.0,0.0,-0.0026147623137315725,0.0014875689849949553,0.0,0.0,0.0,0.0,-0.0005867188140422727,0.0,-0.0008369287885700076,-0.011628117704326141,-0.012195791022325366,0.0,0.0,-0.0008146736410606226,0.0,0.0,-0.0006298279105160185,0.009085025977902894,0.0,-0.0035368637407861016,-0.00029736687092259313,0.0,0.0,0.0,0.0,-0.06089640037556761,-0.00016561209485676596,0.0,-0.0010360414638862906,0.0,0.016574118368292468,0.00046110404598660823,0.0,0.0005116995065840147,0.0,0.0,0.036075025766039506,-0.001535987533432074,0.0,-0.0015095847906194035,0.0,0.0014709690914380782,0.0,-0.009775258375150857,0.0017979274237955262,0.0,-0.0012882375093479295,0.0,0.0,0.0,0.0,0.0,0.0,-0.008238062022572738,0.00040053890685644154,-0.001291770131789713,0.0,0.008601399686041093,-0.0009857795654075001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009598667482158107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003953091953012098,-0.0007134295922514801,0.08888115647512743,0.0,0.0,-0.0024492662979127924,0.008740102719634102,0.0
208,59,0.27969558130130423,0.009217919853400203,0.0,0.0,-0.0016010687925815015,0.0011282202114171586,0.0,0.0,0.0,0.0,-0.0007361180709008524,0.0,0.0,-0.0038526184708179076,-0.006037164782167326,0.0,0.0,-0.004611123607988982,0.0,0.0,-0.0001481646411722021,0.002959491519567639,0.0,-0.00252638503108895,0.0,0.0,0.0,0.0,0.0,-0.04031078058172116,0.0,0.0,0.0,0.0,0.007550010888321289,0.0,0.0,-0.0003511903963441303,0.0,0.0,0.012147283265331632,-0.0014907992901986892,0.0,-0.0013753446331097408,0.0,0.0,0.0,-0.004876306684009166,0.00039727212558699534,0.0,-0.0009458579400829493,0.0,0.0,0.0,0.0,0.0,0.0,-0.007236214170812832,0.0,-0.0005867889784969817,0.0,0.00239057432778253,-0.00015729862322876636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041944126232819985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022623740361114525,-0.0005617512489563914,-0.21839578344975166,0.0,0.0,-0.0022650812713469223,0.0036971421773054902,0.0
209,24,0.27969558130130423,0.008362204461391631,0.0,0.0,-0.0019282055983439882,0.0,0.0,0.0,0.0,0.0,-0.0013930848993471692,0.0,0.0,-0.0022507375980650945,-0.0010887593693282085,0.0,0.0,-0.005798765121151997,0.0,0.0,0.0,0.0,0.0,-0.00045133049718747506,0.0,0.0,0.0,0.0,0.0,-0.02214494583500043,-0.0018289093436047316,0.0,0.0,0.0,-0.05301364542598259,0.0,0.0,-5.561508436139392e-05,0.0,0.0,-0.05397420279656002,-7.2766222364004e-05,0.0,-0.0031423596650876724,0.0,0.0,0.0,-0.0032737985702334296,-0.00039395540537280903,0.0,-0.0004463011017252559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00714487996304349,0.0,-0.00016664105057136687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019990639485340284,-0.0003266050935776685,-0.10868245995012409,0.0,0.0,-0.0017563443003457135,0.0,0.0
210,192,0.27969558130130423,0.097634764858648,0.0,0.0,-0.0006945500212816039,0.001092563296321276,0.0,0.0,0.0,0.0,-0.0024957099852849418,0.0,0.0,-0.011641251272129985,-0.013723890146570598,0.0,0.0,-0.0015519389308762917,0.0,0.0,0.0,0.0039373527444582865,0.0,-0.0038814659467256625,0.0,0.0,0.0,0.0,0.0,-0.0935818292544942,0.0,0.0,0.0,0.0,0.009486267632188612,0.0008948107369831485,0.0,-0.001424643489821119,0.0,0.0,0.0206530051901369,-0.001061467045024468,0.0,-0.004291634130693784,0.0,-0.11451156492877494,0.0,-0.01493802786326543,0.0016259441991265079,0.0,-0.002702530295959709,0.0,0.0,0.0,0.0,0.0,0.0,-0.010243480992601346,0.0,-0.00021761336011710982,0.0,0.0021557705908985436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004169726697754548,-0.0014341267360493868,0.05828301810179135,0.0,0.0,-0.0023656642367003294,0.004741566399564551,0.0
211,177,0.27969558130130423,0.5535066431961637,0.0,0.0,-0.002665190876072342,0.002765930061966152,0.0,0.0,0.0,0.0,-0.0009515906049603759,0.0,0.0,-0.006421544223409636,-0.01570643099883687,0.0,0.0,0.0034061966279594533,0.0,0.0,-0.0009295020446013526,0.010527911674663009,0.0,-0.0034930735830117393,0.0,0.0,0.0,0.0,0.0,0.0999850229622054,0.0,0.0,-0.0010714265903534646,0.0,0.01620486171821802,0.0,0.0,-0.0009128166412406773,0.0,0.0,0.05920758001594365,-0.0030688740254455594,0.0,-0.0028026078908856104,0.0,0.0,0.0,-0.011672145979267969,0.0018148712921712805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00991257735522689,0.0,-0.00020901091671535454,0.0,0.012894962075983995,0.003081258007121937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011969009900238893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033267462130875326,0.0013013335664740283,0.10965801398803594,0.0,0.0,-0.0030935831506848257,0.02039714198794068,0.0
212,162,0.27969558130130423,0.7719957810462912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33705484464008256,-0.00476521980210994,0.0,0.0,-0.0025589135952237747,0.0,0.0,0.0,-0.004926684968106722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018595259117907968,0.0,0.0,0.0,0.0,0.006743148078623517,0.0,0.0,0.0,0.0,0.0,0.03100092851843184,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053306517763747965,0.0018208219120823695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073141664029449695,0.0,0.0,0.0,0.00461573240965353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018921570870594998,0.0,0.15411694128837491,0.0,0.0,-0.00217840804411665,0.004509243691582621,0.0
213,247,0.27969558130130423,0.1059262510439021,0.0,0.0,-0.0034551007402545777,-0.0024007292637066445,0.0,0.0,0.0,0.0,-0.0003109706972696524,0.0,0.0,-0.011055039050216849,-0.006362114997246419,0.0,0.0,-0.007618464988020737,0.0,0.0,0.0,0.0044918754383308675,0.0,-0.0038421068908925412,0.0,0.0,0.0,0.0,0.0,-0.01707523464411562,0.0,0.0,-0.0008052709032091657,0.0,0.009337205657693061,-0.000499809935882005,0.0,-0.0005437053827633162,0.0,0.0,-0.15739938552074043,-0.003102470763785138,0.0,-0.0016391756614416145,0.0,0.0,0.0,-0.00629992674784309,0.0,0.0,-0.0013335702175988607,0.0,0.0,0.0,0.0,0.0,0.0,-0.015899713971627663,0.0,0.0,0.0,0.002547937874632789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000702754399591123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005029157701675912,-0.0021446999847045843,0.05632088872650638,0.0,0.0,-0.0028942145875718787,0.003946379095592617,0.0
