row,dataset_row,base_value,prediction,ClsNmCtnWeb,MtdModFINAL,ParamTypCtnSql,MtdNmCtnName,MtdNmCtnDecod,ClsNmCtnOutput,SoMtdRtnGet,SoMtdRtnRequest,MtdModPRIVATE,ClsNmCtnManager,MtdNmCtnUnescap,ClsFINAL,MtdCreatInvkd,SoMtdRtnLoad,ClsWebInvkd,ParamTypCtnDb,MtdCtnParams,ParamTypCtnStr,RtnTypConstant,MtdNmCtnCreat,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,MtdNmCtnRequest,RtnTypByte[],ParamTypCtnWeb,MtdModPUBLIC,ParamTypCtn.io.,MtdDecodInvkd,MtdOutputInvkd,InnerCls,RtnTypServlet,MtdNmCtnReadNotThread,ClsDbInvkd,ClsSTATIC,MtdNmCtnRetriev,MtdGetInvkd,MtdNmStrtGet,MtdNmCtnStream,ImplicitMtd,Cls.io.Invkd,Cls.net.Invkd,SoMtdRtnCreate,ClsNmCtn.io.,MtdNmCtnObject,RtnTypCharSequence,MtdRequestInvkd,ClsNmCtnHtml,ClsAnonymous,ParamTypCtnChar[],RtnTypStr,SoMtdRtnUnescape,MtdUnescapInvkd,SoMtdRtnRead,RtnTypDocument,RtnTypNode,ClsNmCtn.net.,MtdReadInvkd,MtdConstructor,RtnTypRequest,MtdNmCtnLoadNotPayload,ParamTypCtnCharsequence,MtdLoadInvkd,ParamTypCtnByte[],SoMtdRtnDecode,ClsNmCtnSql,ClsPUBLIC
116,235,0.6000000000000001,1.0,0.0,0.0,0.0032112392235552644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00217397262529681,0.0,0.34895885297896206,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008397923714570699,0.0,0.0,0.0,0.0,0.013943713214235104,0.0,0.0,0.0,0.0,0.00016654095837088015,0.03395396760133992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002779451020290591,0.0
117,110,0.6000000000000001,1.0,0.0,0.0,0.0029374560566243577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020380316117864627,0.0,0.3490995352865955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009430952087285275,0.0,0.0,0.0,0.0,0.013923387768317764,0.0,0.0,0.0,0.0,0.0,0.03399536486559421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003025382843383162,0.0
118,79,0.6000000000000001,0.0,0.0,0.0,0.0005546327816113383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026208494492105134,0.0,0.0,-0.003974223419853138,0.0,-0.6138888711476364,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013498246261810802,0.0,0.0,0.0,0.0,0.003901794698620293,0.0,0.0,0.0,0.0,0.0,0.013989659523991383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005047472445264267,0.0
119,168,0.6000000000000001,1.0,0.0,0.0,0.0030353919939737207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021738371481210043,0.0,0.3488710990226842,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010276686471924553,0.0,0.0,0.0,0.0,0.014064025524930274,0.0,0.0,0.0,0.0,0.0,0.0341754493321041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030555399216210533,0.0
120,46,0.6000000000000001,1.0,0.0,0.0,0.0030779283164925697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019132849909968734,0.0,0.34907491939329777,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009124793008374121,0.0,0.0,0.0,0.0,0.013778215661413141,0.0,0.0,0.0,0.0,0.0,0.03395732076482217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029373801558085777,0.0
121,134,0.6000000000000001,1.0,0.0,0.0,0.002983003932137194,0.0,0.0,0.0,0.0,0.0,0.00013452476022120743,0.0,0.0,0.0,0.0,0.0,-0.0019661868786487505,0.0,0.34882806926464915,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008674978940225594,0.0,0.0,0.0,0.0,0.013942193630773418,0.0,0.0,0.0,0.0,0.0,0.034018679126281204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029272140586090734,0.0
122,233,0.6000000000000001,1.0,0.0,0.0,0.0030312015441196125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021166041134438682,0.0,0.3489752548773642,0.0,0.0,0.0,0.0,0.0,0.0,-0.001187777573413636,0.0,0.0,0.0,0.0,0.014016690272166002,0.0,0.0,0.0,0.0,0.0,0.03402966251116411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001926670927832785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003058905389260236,0.0
123,178,0.6000000000000001,1.0,0.0,0.0,0.003012293251592329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001912098786684139,0.0,0.34886071486681763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010145647868854924,0.0,0.0,0.0,0.0,0.014087621923903063,0.0,0.0,0.0,0.0,0.0,0.03411240258256436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028536309486921763,0.0
124,185,0.6000000000000001,1.0,0.0,0.0,0.0026494988630716095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019235096385753854,0.0,0.3490255545381207,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011701403379502239,0.0,0.0,0.0,0.0,0.014080928052777629,0.0,0.0,0.0,0.0,0.0,0.03397445137335216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027808030767429955,0.0,0.0,0.0,0.0,0.003085136841529168,0.0
125,25,0.6000000000000001,0.0,0.0,0.0,0.0006242124081957603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003900920741074376,0.0,-0.6142078853945027,0.0,0.0,0.0,0.0,0.0,0.0,-0.001317467713775657,0.0,0.0,0.0,0.0,0.003964201788391207,0.0,0.0,0.0,0.0,0.0,0.014160171947462394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006776877053031871,0.0
126,109,0.6000000000000001,1.0,0.0,0.0,0.0027994828006352515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019849537312074178,0.0,0.34883467412283864,0.0,0.0002022413598450681,9.864455167336319e-05,0.0,0.0,0.0,-0.0013101206043316777,0.0,0.0,0.0,0.0,0.01404815609669146,0.0,0.0,0.0,0.0,0.0002261465198821272,0.03393665761368372,0.0,0.0,0.0,0.0,0.0,0.0,0.00015749541874423634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029915758515451363,0.0
127,20,0.6000000000000001,1.0,0.0,0.0,0.002963189749963065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019374650429735797,0.0,0.34886250369597804,0.0,0.00029395921817167386,0.0001850355359345005,0.0,0.0,0.0,-0.0010941050877327659,0.0,0.0,0.0,0.0,0.014018576658448825,0.0,0.0,0.0,0.0,0.0,0.03390783390901685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028004713631933353,0.0
128,40,0.6000000000000001,1.0,0.0,0.0,0.0029679887871743665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018418624679617504,0.0,0.34875482657432666,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009577256398548864,0.0,0.0,0.0,0.0,0.014080543124289717,0.0,0.0,0.0,0.0,0.0,0.03401349318790813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029827364341177276,0.0
129,4,0.6000000000000001,1.0,0.0,0.0,0.003032323567952008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020673443352224145,0.0,0.3492586504377107,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010042066772528206,0.0,0.0,0.0,0.0,0.013927915390139083,0.0,0.0,0.0,0.0,0.0,0.03410726600405706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002745395612616275,0.0
130,11,0.6000000000000001,1.0,0.0,0.0,0.0032020288873430823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019996242841463234,0.0,0.34891886210961714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009848391235098726,0.0,0.0,0.0,0.0,0.013857827515223978,0.0,0.0,0.0,0.0,0.0,0.034007256975369535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029984879201023773,0.0
131,80,0.6000000000000001,1.0,0.0,0.0,0.0029055084662441477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022753288115411087,0.0,0.3489187693770795,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008264207934282299,0.0,0.0,0.0,0.0,0.014064597702808717,0.0,0.0,0.0,0.0,0.0,0.034083412120813054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031294619380238253,0.0
132,111,0.6000000000000001,0.0,0.0,0.0,0.0005477113360315134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041570689580961015,0.0,-0.6139783770607871,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012436902109781898,0.0,0.0,0.0,0.0,0.004045514285815931,0.0,0.0,0.0,0.0,0.0,0.01403405742322224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075185318479154,0.0
133,181,0.6000000000000001,-1.1102230246251565e-16,0.0,0.0,0.0006123729743081237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037437027491410073,0.0,-0.6140044871578751,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011597339258319053,0.0,0.0,0.0,0.0,0.004006747826638911,0.0,0.0,0.0,0.0,0.0,0.01383651698920647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004522860426944275,0.0
134,26,0.6000000000000001,0.0,0.0,0.0,0.0008760745363958683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040982831716289,0.0,-0.613906669159942,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010438195047185181,0.0,0.0,0.0,0.0,0.0038562333316947126,0.0,0.0,0.0,0.0,0.0,0.013825082836351392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004913811318473238,0.0
135,244,0.6000000000000001,0.0,0.0,0.0,0.0007373642511487217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041145381212961685,0.0,-0.6139645781858961,0.0,0.0,0.0,0.0,0.0,0.00019889772962394459,-0.0014713734067832828,0.0,0.0,0.0,0.000265155686934938,0.0038340891193384733,0.0,0.0,0.0,0.0,0.0,0.013963461938592246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005515209883372174,0.0
136,99,0.6000000000000001,1.0,0.0,0.0,0.0032244206090774525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002018504359411682,0.0,0.3489705253920021,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009842696440101094,0.0,0.0,0.0,0.0,0.014000761092475052,0.0,0.0,0.0,0.0,0.0,0.0339463998117097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00286066709815741,0.0
137,107,0.6000000000000001,1.0,0.0,0.0,0.003243432593387949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002002316243402796,0.0,0.34900141477431773,0.0,0.0,0.0,0.0,0.0,0.0,-0.001170310114769785,0.0,0.0,0.0,0.0,0.013925648723265764,0.0,0.0,0.0,0.0,0.0,0.034144224548903146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028579057182979706,0.0
138,78,0.6000000000000001,1.0,0.0,0.0,0.00308234807816653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001882250353827529,0.0,0.3487716419883293,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011174846763698243,0.0,0.0,0.0,0.0,0.014047534801176487,0.0,0.0,0.0,0.0,0.0002732876702690315,0.03392941320004461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.485424629979285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002800655045911593,0.0
139,10,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30295207225072807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30783220814949386,0.0,0.0,0.0,0.0,0.0,0.010784280400221835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,246,0.6000000000000001,1.0,0.0,0.0,0.0029180490340287987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020052758611224207,0.0,0.34908011588626353,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009333935720158468,0.0,0.0,0.0,0.0,0.01400650588139237,0.0,0.0,0.0,0.0,0.0,0.03394603076350901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029879678679444743,0.0
141,191,0.6000000000000001,1.0,0.0,0.0,0.0029947945964180133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023924081224793134,0.0001852951063227742,0.0,-0.0019997037726902085,0.0,0.3492333324482451,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009905664694779604,0.0,0.0,0.0,0.0,0.013837396426920189,0.0,0.0,0.0,0.0,0.0,0.03368571906915839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028144917828556992,0.0
142,179,0.6000000000000001,1.0,0.0,0.0,0.0030936257418389267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023089433815889956,0.0,0.34910667651485994,0.0002461162236798974,0.0,0.0,0.0,0.0,0.0,-0.0009601257797599976,0.0,0.0,0.0,0.0,0.014089418583818993,0.0,0.0,0.0,0.0,0.0,0.033907234952554606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028259971445965815,0.0
143,56,0.6000000000000001,1.0,0.0,0.0,0.0029109665307767026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019234995461207085,0.0,0.3490738593471581,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010910301441466722,0.0,0.0,0.0,0.0,0.01406365077182783,0.0,0.0,0.0,0.0,0.0,0.03381085074825832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013028767525898822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030249146169873398,0.0
144,28,0.6000000000000001,1.0,0.0,0.0,0.0027814981084610677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020561529349952244,0.0,0.3490064415041265,0.0,0.00025029960530299615,0.0,0.0,0.0,0.0,-0.0009893353226519091,0.0,0.0,0.0,0.0,0.013841446985497899,0.0,0.0,0.0,0.0,0.0,0.03384965784004963,0.0,0.0,0.0,0.0,0.0001381426698239333,0.0,0.00022595057317424796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029520509712107623,0.0
145,199,0.6000000000000001,1.0,0.0,0.0001414701417624737,0.0030250052013571075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019673333426839744,0.0,0.3490429305415528,0.0,0.0,0.0,0.00016547004041054974,0.0,0.0,-0.0011740726716878633,0.0,0.0,0.0,0.0,0.013898468669114055,0.0,0.0,0.0,0.0,0.0,0.03396861317873816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028994482414366196,0.0
146,41,0.6000000000000001,1.0,0.0,0.0,0.0029476357282962632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021891908905933245,0.0,0.3491184596304628,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009163231343006864,0.0,0.0,0.0,0.0,0.013843911211781704,0.0,0.0,0.0,0.0,0.0,0.03404136523843297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003154142215920197,0.0
147,57,0.6000000000000001,1.0,0.0,0.0,0.0030632150034258622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001989905458985224,0.0,0.34925253362469416,0.0,0.0,0.0,0.0,0.0,0.0,-0.000960643024087363,0.0,0.0,0.0,0.0,0.0137972330066686,0.0,0.0,0.0,0.0,0.0,0.033707268826814206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031302980214697462,0.0
148,128,0.6000000000000001,1.0,0.0,0.0,0.0027638368401701908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017598275715236162,0.0,0.3490365766821406,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009569390780498466,0.0,0.0,0.0,0.0,0.014126282127631588,0.0,0.0,0.0,0.0,0.0,0.03367344131638061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031166296832503826,0.0
149,237,0.6000000000000001,1.0,0.0,0.0,0.0030851461032722423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001995709946871982,0.0,0.34892757016017784,0.0,0.0,0.0,0.0,0.0,0.0,-0.001027667349456353,0.0,0.0,0.0,0.0,0.013886806697543044,0.0,0.0,0.0,0.0,0.0,0.034114749341279144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030091049940559333,0.0
150,68,0.6000000000000001,1.0,0.0,0.0,0.0029491289845406327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018658911476521444,0.0,0.34880740228312884,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011196262532368103,0.0,0.0,0.0,0.0,0.014142889502071569,0.0,0.0,0.0,0.0,0.0,0.034134858986857135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029512376442907273,0.0
151,73,0.6000000000000001,1.0,0.0,0.0,0.003020219378990208,0.000148944276210359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022445175089132146,0.0,0.34905429421245077,0.0,0.0,0.0,0.0,0.0,0.00022550477165929502,-0.0011129992469733029,0.0,0.0,0.0,0.0,0.014016522184005053,0.0,0.0,0.0,0.0,0.0,0.03382812143087672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030639105016940227,0.0
152,116,0.6000000000000001,0.0,0.0,0.0,0.0009487621986847411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003968284347284527,0.0,-0.6141525761873292,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012511418689781124,0.0,0.0,0.0,0.0,0.0040102592134654185,0.0,0.0,0.0,0.0,0.0,0.014162405884734044,0.0,0.0,-0.00019111433208864525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044168943879618894,0.0
153,201,0.6000000000000001,0.0,0.0,0.0,0.0007505967218011476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003990883776353594,0.0,-0.6140236872125518,0.0,0.0,0.0,0.0,0.0,0.0,-0.001440692843467737,0.0,0.0,0.0,0.0,0.004048872628618861,0.0,0.0,0.0,0.0,0.0,0.01395084232110654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007049521608465392,0.0
154,67,0.6000000000000001,1.1102230246251565e-16,0.0,0.0,0.0005970902719440835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004159957529964631,0.0,-0.6138650144525829,0.0,0.0,0.0,0.0,0.0,0.0,-0.001362101756177455,0.0,0.0,0.0,0.0,0.00413697243878032,0.0,0.0,0.0,0.0,0.0,0.013920219389641992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007327916383585986,0.0
