row,dataset_row,base_value,prediction,ClsNmCtnEncod,ParamDfRtn,MtdModFINAL,RtnTypByte[],MtdModPUBLIC,ClsEscapInvkd,MtdSanitiInvkd,ParamTypCtnStringbuilder,ClsNmEndsEncoder,MtdNmStrtSet,ClsSTATIC,MtdNmCtnEscapeNotUnescape,MtdNmCtnUnescape,MtdNmCtnStrip,MtdNmStrtPut,MethodEncodInvkd,MtdNmCtnVerif,MtdNmStrtGet,MtdNmCtnEncodNotEncoding,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsFINAL,ClsEncodInvkd,RtnTypCharSequence,MethodEscapInvkd,MethodMatchInvkd,MethodRegexInvkd,ParamTypCtnChar[],RtnTypStr,MtdNmCtnReplac,ClsNmCtnValid,MethodStripInvkd,MtdConstructor,ClsNmCtnEscap,ParamTypCtnStr,ParamTypCtnCharsequence,MtdNmStrtHas,ParamTypCtnByte[],MtdNmCtnRegex,ClsRegexInvkd,MtdReplacInvkd,MtdCtnParams,ClsNmCtnSaniti,ClsSanitiInvkd,MtdModSTATIC,MtdNmCtnSaniti,ClsPUBLIC
161,244,0.0,-5.421010862427522e-20,0.0,1.698585629724647e-05,0.0,0.0,-0.00016617623786147604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0656990717355524e-05,0.0,0.0,-0.0008069736523470704,7.287163325330187e-06,-9.260288927258083e-06,0.0,-1.4045890306195263e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007313108583330921,0.0,0.0,0.0,0.0,0.0,0.0011803333419736588,0.0,0.0,6.05645995481766e-06,0.0,0.0,-3.916606927485484e-05,0.0,0.0,0.0,-0.00024946178226904314,0.0,0.000775074967050581
162,19,0.0,5.421010862427522e-20,0.0,-1.8796750605720975e-05,0.0,0.0,-0.000206120496121417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0990621493843936e-05,0.0,0.0,-0.00022507501564851824,-1.3020812304011035e-05,9.447813678978277e-06,0.0,5.269289288602507e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021920406294320135,0.0,0.0,0.0,0.0,0.0,1.5214937675455321e-06,0.0,0.0,1.4191274084997127e-05,0.0,0.0,1.0548125724252304e-05,0.0,0.0,0.0,-0.00021924168199412305,0.0,0.0008714714445664599
163,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,212,0.0,1.0842021724855044e-19,0.0,2.2043056153246206e-05,0.0,0.0,-2.0730056552772806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.470391729071467e-05,0.0,0.0,-0.0006954881775745863,0.001425302750309906,-5.628662248523905e-07,0.0,3.8410886165918044e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007076405315181885,0.0,0.0,0.0,0.0,0.0,8.71158664993336e-06,0.0,0.0,-3.0578317323734405e-05,0.0,0.0,1.232891649662125e-05,0.0,0.0,0.0,-8.15135728996163e-06,0.0,-1.894197200081416e-05
165,33,0.0,-2.168404344971009e-19,0.0,-1.8437700323451769e-06,0.0,0.0,-3.2040973989991854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068060097360147e-05,0.0,0.0,-0.0006997129202856621,6.082920470742307e-06,1.2630283672280794e-05,0.0,4.880639865811439e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006639779498841832,0.0,0.0,0.0,0.0,0.0,0.00134829112900163,0.0,0.0,-1.1908387117971822e-05,0.0,0.0,-5.090017063658313e-05,0.0,0.0,0.0,2.3900527393901555e-05,0.0,-1.0007688223533404e-05
166,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,223,0.0,1.0842021724855044e-19,0.0,9.858287186789949e-07,0.0,0.0,-0.00018894802321419452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1845014339529718e-05,0.0,0.0,-0.00018780232562378297,-9.859056461099517e-06,9.046450668829393e-06,0.0,-3.143513324281902e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002203375851754216,0.0,0.0,0.0,0.0,0.0,-2.4033127287759147e-06,0.0,0.0,-3.626927165660565e-05,0.0,0.0,5.593534443201122e-06,0.0,0.0,0.0,-0.00020628631310622692,0.0,0.0008175785731201498
172,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,153,0.0,6.776263578034403e-20,0.0,-2.5105119271977678e-05,0.0,0.0,-4.113459517256874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4012413503992084e-05,0.0,0.0,-0.0028099938314403985,0.001418982351370035,-1.2130024398119757e-06,0.0,7.289983411277778e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.4422975276155104e-05,0.0,0.0,0.0,0.0,0.0,0.0014163372975885809,0.0,0.0,-1.2273114709777307e-05,0.0,0.0,-1.4538782829547846e-05,0.0,0.0,0.0,3.002992028035407e-06,0.0,1.0210432686005964e-05
174,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,172,0.0,-1.0842021724855044e-19,0.0,1.1029816068184181e-05,0.0,0.0,-4.2000322114178956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647232134320093e-05,0.0,0.0,-0.0006996424639628745,-4.741654824205473e-07,2.3687104423989856e-05,0.0,-3.99181116219992e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006785991465545816,0.0,0.0,0.0,0.0,0.0,0.001362133328655395,0.0,0.0,1.9564549964181466e-05,0.0,0.0,-1.334731861114719e-05,0.0,0.0,0.0,8.757984119431008e-06,0.0,3.116151298170042e-05
176,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,6,0.0,2.710505431213761e-20,0.0,-1.4925258752788654e-05,0.0,0.0,-0.00022470885533361622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425143354519443e-05,0.0,0.0,-0.00020456067088542372,1.5594184717332352e-05,2.2671210647323058e-05,0.0,-2.2804620284963402e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021849531722766192,0.0,0.0,0.0,0.0,0.0,-2.8299299855072347e-06,0.0,0.0,5.023050749536459e-06,0.0,0.0,8.663331908819791e-06,0.0,0.0,0.0,-0.00020667645017285338,0.0,0.0008347241840828835
178,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,137,0.0,-1.0842021724855044e-19,0.0,-1.5663097164944875e-05,0.0,0.0,-1.4384334483106417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8084445982894844e-05,0.0,0.0,-0.0006991583306832501,-7.401800314394858e-06,3.192974145845232e-05,0.0,-3.0845120444571877e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006833695468376554,0.0,0.0,0.0,0.0,0.0,0.001414997014080133,0.0,0.0,-5.872651232529807e-06,0.0,0.0,2.4681252316826188e-05,0.0,0.0,0.0,1.3315693220261987e-06,0.0,-5.920858434204308e-06
184,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,5,0.0,1.0842021724855044e-19,0.0,-1.0088970446852136e-05,0.0,0.0,9.959036309806579e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625560493758558e-05,0.0,0.0,-0.0006852454698183678,3.052273524328946e-05,1.4673103746027595e-07,0.0,-1.0044351159105177e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.000688247017888058,0.0,0.0,0.0,0.0,0.0,0.0013929640477304394,0.0,0.0,1.6284009967708657e-05,0.0,0.0,-1.9032951166935067e-05,0.0,0.0,0.0,-3.784893305800094e-05,0.0,1.688673818620046e-05
186,131,0.0,-1.0842021724855044e-19,0.0,7.4250730487035506e-06,0.0,0.0,3.6644936122147346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767747598387148e-05,0.0,0.0,-0.0006813847340081976,3.279847880463189e-05,-2.536110048853584e-05,0.0,5.394440868135201e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006909450345111543,0.0,0.0,0.0,0.0,0.0,0.0013757692130639812,0.0,0.0,5.127681988359655e-06,0.0,0.0,-1.3721545660859582e-05,0.0,0.0,0.0,-2.7414183391945464e-06,0.0,-3.132851490414556e-05
187,188,0.0,-2.168404344971009e-19,0.0,-4.685372065851844e-05,0.0,0.0,4.362589110890582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.634890144072016e-05,0.0,0.0,-0.0006573982259755166,-8.311783502580017e-06,-1.6794773469366757e-05,0.0,-8.71434192993807e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007056473196963962,0.0,0.0,0.0,0.0,0.0,0.00135429111127799,0.0,0.0,3.311835290926178e-05,0.0,0.0,2.4132009718699355e-05,0.0,0.0,0.0,8.79394415490356e-06,0.0,6.107757503275757e-06
188,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,196,0.0,-5.759824041329242e-20,0.0,-2.468285203039838e-05,0.0,0.0,-4.207805933652254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.505005449814615e-06,0.0,0.0,-0.0027630191277658936,0.0013625337989191398,3.9035253336483364e-05,0.0,1.333679854408652e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.860297738838699e-05,0.0,0.0,0.0,0.0,0.0,0.001414405735183384,0.0,0.0,2.1726449181119158e-05,0.0,0.0,1.673704820851772e-05,0.0,0.0,0.0,-2.533006768764349e-05,0.0,-1.5427247116941398e-05
190,46,0.0,1.0842021724855044e-19,0.0,-1.0842231255846426e-05,0.0,0.0,-0.00022128869560632058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3983422616083623e-06,0.0,0.0,-0.00019209419425298546,1.2688011041575714e-05,-5.963902533314656e-06,0.0,-2.9446522916969463e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021363580036555825,0.0,0.0,0.0,0.0,0.0,4.1943271676537525e-06,0.0,0.0,1.8187695976759013e-05,0.0,0.0,1.453129091171144e-05,0.0,0.0,0.0,-0.00021685598821523377,0.0,0.0008419243523101371
191,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006999969463690659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006863344429154842,0.0,0.0,0.0,0.0,0.0,0.00138633138928455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,228,0.0,-1.0842021724855044e-19,0.0,-8.122850323138297e-06,0.0,0.0,-8.933310160600744e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.189262298149669e-05,0.0,0.0,-0.0006768242419133367,-9.35885487448983e-06,-1.7925958091692156e-05,0.0,-4.8750807676572807e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.000696979459694376,0.0,0.0,0.0,0.0,0.0,0.001391631493217186,0.0,0.0,-6.012729140750905e-06,0.0,0.0,2.5251887028643025e-05,0.0,0.0,0.0,-3.2978383713467875e-05,0.0,8.408535492203471e-06
200,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,209,0.0,1.0842021724855044e-19,0.0,-1.1036629269263801e-05,0.0,0.0,-2.3796597795864294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371251667920542e-05,0.0,0.0,-0.0007133914736086524,2.0134055048078428e-05,-2.42822129359081e-05,0.0,6.65376769217527e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006936898247737605,0.0,0.0,0.0,0.0,0.0,0.0014230434575293294,0.0,0.0,-2.377540980281678e-06,0.0,0.0,-5.9304027749008146e-06,0.0,0.0,0.0,-2.8818661415874985e-05,0.0,2.9779546605718056e-05
203,140,0.0,0.0,0.0,-1.4426074978248313e-05,0.0,0.0,-0.0001855922345168177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1958321018191736e-05,0.0,0.0,-0.00018146293744963988,-1.3434802480175358e-06,-4.390952811354472e-06,0.0,-6.0328872449571805e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001941059142935112,0.0,0.0,0.0,0.0,0.0,1.283137963508245e-05,0.0,0.0,2.9746790978157e-05,0.0,0.0,-8.467649632430825e-06,0.0,0.0,0.0,-0.00018802433426680877,0.0,0.0008075226010513528
204,127,0.0,-1.0842021724855044e-19,0.0,1.5415526240245865e-05,0.0,0.0,1.2647931251882395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710013550776595e-05,0.0,0.0,-0.0007118412016982642,2.690738207491459e-05,4.652298996591419e-05,0.0,-8.513681032695176e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007107925338542886,0.0,0.0,0.0,0.0,0.0,0.0014245094540441116,0.0,0.0,-8.046310903308244e-05,0.0,0.0,-1.4193565637711145e-05,0.0,0.0,0.0,-2.615568362207371e-05,0.0,-3.1143644206719365e-05
205,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,50,0.0,0.0,0.0,-6.7240044438067545e-06,0.0,0.0,-7.058960286685473e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.120302450439423e-06,0.0,0.0,-0.000718588326918146,-1.2980145924091418e-06,4.330933709011792e-06,0.0,1.4056793266829126e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006785682775511076,0.0,0.0,0.0,0.0,0.0,0.0014262020669843112,0.0,0.0,-1.7671839015442857e-06,0.0,0.0,-1.0454546226578425e-05,0.0,0.0,0.0,-1.2900121225770379e-06,0.0,-1.4720165466857926e-05
213,210,0.0,-1.0842021724855044e-19,0.0,-5.805332025529835e-06,0.0,0.0,2.7717776524318976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3205404236350949e-05,0.0,0.0,-0.0006727395527582168,4.583919103453939e-05,-1.6122385247083823e-05,0.0,-7.407611737743129e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007081220919910269,0.0,0.0,0.0,0.0,0.0,0.001400792485947668,0.0,0.0,2.1339664423597507e-05,0.0,0.0,-3.0082928710544995e-05,0.0,0.0,0.0,-6.166239843729677e-06,0.0,-6.244837985259973e-05
214,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
